Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;504500.000000;Hz
Freq Offset;0.000000;Hz
Span;991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;1000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;11.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
918242.5;-64.884651184082031;-90.000640869140625
918738;-63.765888214111328;-74.987503051757813
919233.5;-67.296730041503906;-87.582229614257813
919729;-64.758834838867188;-74.87188720703125
920224.5;-68.684028625488281;-87.909286499023438
920720;-62.370231628417969;-69.413528442382813
921215.5;-68.640327453613281;-95.115463256835938
921711;-59.3687744140625;-68.317222595214844
922206.5;-66.004844665527344;-82.473281860351562
922702;-58.451923370361328;-65.722915649414063
923197.5;-61.467136383056641;-91.778396606445312
923693;-56.789764404296875;-77.694931030273437
924188.5;-57.234298706054687;-88.109916687011719
924684;-56.684848785400391;-74.129684448242187
925179.5;-56.313499450683594;-76.362396240234375
925675;-57.738052368164063;-93.759803771972656
926170.5;-57.750869750976563;-83.741424560546875
926666;-56.300277709960937;-85.306854248046875
927161.5;-56.336185455322266;-81.107048034667969
927657;-64.609886169433594;-80.246635437011719
928152.5;-59.185611724853516;-103.72120666503906
928648;-61.01568603515625;-100.36078643798828
929143.5;-58.919582366943359;-76.081809997558594
929639;-64.750022888183594;-99.99969482421875
930134.5;-58.926631927490234;-65.163772583007813
930630;-65.633407592773437;-93.230865478515625
931125.5;-58.652793884277344;-72.9505615234375
931621;-59.431953430175781;-84.214706420898437
932116.5;-57.772544860839844;-76.710723876953125
932612;-59.944026947021484;-74.840042114257813
933107.5;-59.405796051025391;-79.93658447265625
933603;-59.972431182861328;-93.062713623046875
934098.5;-59.766700744628906;-82.994941711425781
934594;-60.109954833984375;-81.052093505859375
935089.5;-58.605731964111328;-103.41118621826172
935585;-58.602436065673828;-81.895843505859375
936080.5;-66.399238586425781;-83.213661193847656
936576;-59.490242004394531;-78.907470703125
937071.5;-64.115592956542969;-82.054862976074219
937567;-59.284355163574219;-78.409225463867188
938062.5;-67.34832763671875;-90.918968200683594
938558;-58.755035400390625;-67.019378662109375
939053.5;-63.152667999267578;-97.72589111328125
939549;-60.069480895996094;-76.648429870605469
940044.5;-63.534732818603516;-88.181358337402344
940540;-58.787815093994141;-95.869102478027344
941035.5;-59.539875030517578;-85.153640747070313
941531;-58.491451263427734;-99.403717041015625
942026.5;-59.571132659912109;-91.916763305664062
942522;-60.402729034423828;-79.290802001953125
943017.5;-60.405574798583984;-82.194572448730469
943513;-66.987510681152344;-100.82754516601562
944008.5;-59.101688385009766;-72.429115295410156
944504;-65.065216064453125;-87.343345642089844
944999.5;-61.897483825683594;-74.696823120117188
945495;-63.888442993164063;-89.196235656738281
945990.5;-60.346988677978516;-69.285369873046875
946486;-69.713569641113281;-86.833686828613281
946981.5;-63.281684875488281;-71.486488342285156
947477;-67.747833251953125;-89.532257080078125
947972.5;-61.036327362060547;-79.853691101074219
948468;-61.303035736083984;-79.527481079101562
948963.5;-61.111164093017578;-82.865852355957031
949459;-61.092578887939453;-89.77215576171875
949954.5;-61.789676666259766;-88.516876220703125
950450;-62.432590484619141;-85.826705932617188
950945.5;-62.804176330566406;-88.999290466308594
951441;-61.142257690429687;-84.620933532714844
951936.5;-60.744075775146484;-100.03266143798828
952432;-60.7557373046875;-78.495948791503906
952927.5;-67.087196350097656;-86.510963439941406
953423;-62.452533721923828;-79.750785827636719
953918.5;-76.266075134277344;-90.584312438964844
954414;-65.678207397460938;-88.743484497070313
954909.5;-69.2249755859375;-88.893310546875
955405;-62.835128784179687;-77.056015014648438
955900.5;-67.308738708496094;-92.420860290527344
956396;-62.71905517578125;-76.389488220214844
956891.5;-66.171638488769531;-82.285064697265625
957387;-64.812347412109375;-81.611000061035156
957882.5;-65.239372253417969;-86.299453735351563
958378;-65.2982177734375;-83.392929077148438
958873.5;-65.295494079589844;-77.468292236328125
959369;-68.872955322265625;-93.144508361816406
959864.5;-63.336948394775391;-86.512710571289063
960360;-71.312911987304687;-88.779563903808594
960855.5;-66.020622253417969;-81.945091247558594
961351;-77.484901428222656;-92.136833190917969
961846.5;-66.518272399902344;-80.098960876464844
962342;-74.678520202636719;-107.76329803466797
962837.5;-67.378662109375;-74.350906372070313
963333;-70.686737060546875;-82.152320861816406
963828.5;-65.1834716796875;-80.965248107910156
964324;-68.887588500976563;-104.62513732910156
964819.5;-66.126724243164063;-106.47621154785156
965315;-65.691818237304688;-94.396102905273438
965810.5;-66.915908813476562;-98.465560913085938
966306;-65.064033508300781;-81.49200439453125
966801.5;-65.919548034667969;-84.694053649902344
967297;-64.656021118164062;-86.570350646972656
967792.5;-72.818580627441406;-102.55348205566406
968288;-72.747276306152344;-93.905372619628906
968783.5;-76.493789672851563;-98.674873352050781
969279;-67.805015563964844;-76.636131286621094
969774.5;-76.875053405761719;-92.431182861328125
970270;-72.890129089355469;-85.349380493164062
970765.5;-76.702285766601563;-85.757797241210938
971261;-70.204360961914062;-85.714813232421875
971756.5;-69.655128479003906;-75.013877868652344
972252;-75.177558898925781;-96.593795776367188
972747.5;-73.412734985351563;-90.968269348144531
973243;-72.829750061035156;-88.567459106445312
973738.5;-73.317703247070313;-83.908805847167969
974234;-77.224075317382812;-90.821212768554688
974729.5;-78.093803405761719;-105.02653503417969
975225;-76.162338256835938;-99.535270690917969
975720.5;-70.949676513671875;-82.587760925292969
976216;-73.597320556640625;-82.815650939941406
976711.5;-74.207870483398438;-82.235977172851563
977207;-76.640602111816406;-89.681404113769531
977702.5;-72.186882019042969;-81.382331848144531
978198;-71.550621032714844;-80.996559143066406
978693.5;-73.652992248535156;-81.710586547851563
979189;-75.411064147949219;-80.736640930175781
979684.5;-70.294303894042969;-94.929962158203125
980180;-70.430709838867188;-89.691444396972656
980675.5;-73.876884460449219;-92.868743896484375
981171;-68.363204956054687;-83.035682678222656
981666.5;-71.86212158203125;-87.30511474609375
982162;-67.673690795898437;-75.854804992675781
982657.5;-68.932563781738281;-85.612190246582031
983153;-68.947990417480469;-85.757797241210938
983648.5;-67.983207702636719;-78.575172424316406
984144;-65.889030456542969;-95.012947082519531
984639.5;-68.6409912109375;-99.221336364746094
985135;-65.727058410644531;-98.752899169921875
985630.5;-65.059173583984375;-78.778594970703125
986126;-63.443897247314453;-73.877288818359375
986621.5;-64.668960571289062;-77.026756286621094
987117;-59.492958068847656;-70.979621887207031
987612.5;-62.672832489013672;-80.956985473632813
988108;-59.703750610351562;-97.162155151367188
988603.5;-61.755378723144531;-92.710945129394531
989099;-55.987960815429687;-74.353057861328125
989594.5;-55.878517150878906;-84.670082092285156
990090;-59.035846710205078;-90.775581359863281
990585.5;-58.687732696533203;-95.078048706054688
991081;-59.390674591064453;-89.922943115234375
991576.5;-59.255016326904297;-102.99494171142578
992072;-64.544540405273438;-83.955368041992188
992567.5;-58.963569641113281;-71.26373291015625
993063;-67.664535522460937;-98.342353820800781
993558.5;-61.428653717041016;-74.7762451171875
994054;-69.663627624511719;-97.421089172363281
994549.5;-58.472114562988281;-72.115570068359375
995045;-63.782020568847656;-73.352455139160156
995540.5;-64.9244384765625;-73.30133056640625
996036;-65.800682067871094;-86.304557800292969
996531.5;-66.649932861328125;-87.566497802734375
997027;-67.737197875976563;-78.603141784667969
997522.5;-62.400543212890625;-93.148246765136719
998018;-66.7459716796875;-87.320381164550781
998513.5;-63.176109313964844;-69.567573547363281
999009;-64.413948059082031;-80.831161499023437
999504.5;-65.673934936523437;-86.547599792480469
1000000;-64.260528564453125;-76.164451599121094
