Type;ZVL-3;
948468;-65.305335998535156;-83.344436645507813
948963.5;-70.047332763671875;-108.56304931640625
949459;-63.009471893310547;-71.956100463867188
949954.5;-67.834968566894531;-83.071922302246094
950450;-64.606948852539063;-74.259956359863281
950945.5;-67.405441284179687;-91.9525146484375
951441;-65.627273559570313;-73.166580200195312
951936.5;-68.781822204589844;-85.826705932617188
952432;-63.931407928466797;-63.931407928466797
952927.5;-68.213905334472656;-80.80224609375
953423;-63.045490264892578;-83.407524108886719
953918.5;-64.592140197753906;-88.321723937988281
954414;-61.872241973876953;-88.053604125976563
954909.5;-61.587074279785156;-87.771347045898437
955405;-59.982601165771484;-76.214851379394531
955900.5;-59.839069366455078;-92.200271606445313
956396;-69.213325500488281;-102.69815826416016
956891.5;-64.264297485351563;-78.9627685546875
957387;-72.492660522460938;-81.960540771484375
957882.5;-65.930610656738281;-77.023841857910156
958378;-68.031181335449219;-85.74822998046875
958873.5;-63.107967376708984;-75.227752685546875
959369;-66.234298706054688;-90.050209045410156
959864.5;-59.072883605957031;-73.4478759765625
960360;-62.299736022949219;-82.021575927734375
960855.5;-63.194507598876953;-83.494422912597656
961351;-66.1298828125;-82.068412780761719
961846.5;-65.142341613769531;-78.5146484375
962342;-69.803123474121094;-88.554237365722656
962837.5;-70.743515014648438;-84.972419738769531
963333;-66.488883972167969;-79.753982543945313
963828.5;-64.261070251464844;-90.690681457519531
964324;-60.078521728515625;-67.106376647949219
964819.5;-65.007781982421875;-86.371101379394531
965315;-58.934848785400391;-69.8115234375
965810.5;-70.754005432128906;-82.98333740234375
966306;-59.462516784667969;-77.194259643554688
966801.5;-69.720115661621094;-81.077201843261719
967297;-61.851554870605469;-97.519447326660156
967792.5;-67.754859924316406;-83.954071044921875
968288;-65.396713256835938;-77.368690490722656
968783.5;-68.005088806152344;-88.616119384765625
969279;-66.639678955078125;-80.834785461425781
969774.5;-61.203922271728516;-71.65667724609375
970270;-63.645908355712891;-70.031654357910156
970765.5;-59.949913024902344;-78.741508483886719
971261;-66.88714599609375;-78.885734558105469
971756.5;-62.751625061035156;-71.554977416992188
972252;-69.833686828613281;-80.848381042480469
972747.5;-62.240768432617188;-81.00579833984375
973243;-66.891685485839844;-103.31427764892578
973738.5;-62.281215667724609;-76.384063720703125
974234;-64.419418334960938;-84.968048095703125
974729.5;-62.567291259765625;-107.18013000488281
975225;-68.580482482910156;-79.954566955566406
975720.5;-61.887050628662109;-77.647117614746094
976216;-61.931526184082031;-75.653511047363281
976711.5;-70.031387329101563;-79.43218994140625
977207;-64.005447387695313;-83.925582885742188
977702.5;-66.341346740722656;-89.495361328125
978198;-63.892436981201172;-89.165458679199219
978693.5;-68.120384216308594;-83.140144348144531
979189;-63.745857238769531;-71.698013305664062
979684.5;-72.178520202636719;-91.903800964355469
980180;-66.012237548828125;-83.038017272949219
980675.5;-68.215179443359375;-93.437042236328125
981171;-64.746040344238281;-84.606948852539062
981666.5;-68.096115112304688;-97.341987609863281
982162;-63.814498901367188;-80.945976257324219
982657.5;-64.926322937011719;-79.80047607421875
983153;-63.442424774169922;-90.947929382324219
983648.5;-64.37030029296875;-81.699577331542969
984144;-64.159698486328125;-77.723365783691406
984639.5;-63.966270446777344;-78.101066589355469
985135;-65.028297424316406;-77.5504150390625
985630.5;-61.937694549560547;-75.434371948242188
986126;-62.795093536376953;-83.747756958007813
986621.5;-61.918487548828125;-76.876205444335938
987117;-68.544326782226562;-86.184707641601562
987612.5;-64.04034423828125;-73.089393615722656
988108;-65.062850952148438;-94.730377197265625
988603.5;-66.626434326171875;-81.504714965820313
989099;-66.823570251464844;-84.137542724609375
989594.5;-62.421497344970703;-81.587265014648438
990090;-63.852611541748047;-80.935882568359375
990585.5;-62.922554016113281;-83.320289611816406
991081;-63.556015014648437;-91.71478271484375
991576.5;-65.031532287597656;-85.132827758789063
992072;-64.286094665527344;-74.284202575683594
992567.5;-62.361160278320312;-83.299827575683594
993063;-62.580451965332031;-85.476707458496094
993558.5;-67.411430358886719;-75.801887512207031
994054;-67.633583068847656;-83.785835266113281
994549.5;-64.856842041015625;-89.547050476074219
995045;-65.787704467773437;-78.056236267089844
995540.5;-67.298629760742187;-76.283210754394531
996036;-62.343795776367187;-73.022468566894531
996531.5;-65.43231201171875;-81.58331298828125
997027;-63.298984527587891;-79.552444458007813
997522.5;-63.858890533447266;-90.676612854003906
998018;-61.898914337158203;-86.073104858398438
998513.5;-71.486183166503906;-90.634529113769531
999009;-65.567108154296875;-89.39288330078125
999504.5;-65.682632446289062;-97.427207946777344
1000000;-63.370349884033203;-76.431388854980469
