Type;ZVL-3;
9115796.5;-68.431266784667969;-96.083625793457031
9120792;-68.062660217285156;-113.2628173828125
9125787.5;-70.18756103515625;-99.041778564453125
9130783;-68.678321838378906;-97.031196594238281
9135778.5;-66.632438659667969;-101.83892822265625
9140774;-70.097564697265625;-101.20906066894531
9145769.5;-68.091445922851563;-95.780494689941406
9150765;-69.156585693359375;-103.25819396972656
9155760.5;-69.567054748535156;-106.64717864990234
9160756;-68.109588623046875;-97.877403259277344
9165751.5;-66.762550354003906;-92.518150329589844
9170747;-66.80889892578125;-99.598358154296875
9175742.5;-65.818435668945313;-105.51476287841797
9180738;-67.954719543457031;-111.45571899414062
9185733.5;-69.286521911621094;-116.24337005615234
9190729;-68.237510681152344;-99.280403137207031
9195724.5;-65.62969970703125;-112.82081604003906
9200720;-66.865318298339844;-96.655326843261719
9205715.5;-66.145942687988281;-106.54981231689453
9210711;-70.241470336914062;-101.14064788818359
9215706.5;-67.557594299316406;-102.79342651367187
9220702;-68.866653442382812;-103.71749114990234
9225697.5;-67.795188903808594;-109.01799011230469
9230693;-65.917320251464844;-106.07263946533203
9235688.5;-66.00543212890625;-108.28281402587891
9240684;-66.464706420898438;-95.884773254394531
9245679.5;-67.228439331054687;-117.52880859375
9250675;-69.277511596679688;-104.51885223388672
9255670.5;-69.295486450195313;-104.66849517822266
9260666;-65.548576354980469;-114.07621002197266
9265661.5;-67.668785095214844;-89.76019287109375
9270657;-66.503173828125;-102.03166961669922
9275652.5;-64.908607482910156;-86.715805053710937
9280648;-70.231346130371094;-122.10693359375
9285643.5;-69.465553283691406;-90.715316772460937
9290639;-66.434257507324219;-101.42104339599609
9295634.5;-65.934722900390625;-113.28404235839844
9300630;-67.545585632324219;-94.016128540039063
9305625.5;-63.493808746337891;-98.316619873046875
9310621;-65.133689880371094;-102.54103088378906
9315616.5;-65.751045227050781;-98.611351013183594
9320612;-67.389137268066406;-102.92671966552734
9325607.5;-65.652671813964844;-103.92823028564453
9330603;-66.17156982421875;-115.9522705078125
9335598.5;-68.190208435058594;-108.02678680419922
9340594;-67.146308898925781;-89.700897216796875
9345589.5;-68.829093933105469;-105.78119659423828
9350585;-69.983406066894531;-94.471832275390625
9355580.5;-68.411766052246094;-95.632522583007813
9360576;-70.49310302734375;-110.99488830566406
9365571.5;-65.810859680175781;-89.499618530273438
9370567;-65.120834350585937;-106.81095886230469
9375562.5;-65.877708435058594;-100.55280303955078
9380558;-67.563072204589844;-93.177688598632813
9385553.5;-68.843292236328125;-103.99411773681641
9390549;-66.433029174804688;-102.67696380615234
9395544.5;-67.287643432617187;-98.700126647949219
9400540;-65.580451965332031;-103.30710601806641
9405535.5;-64.600547790527344;-110.77769470214844
9410531;-65.439605712890625;-99.147369384765625
9415526.5;-66.722030639648437;-104.78289031982422
9420522;-70.206504821777344;-96.094078063964844
9425517.5;-69.062088012695312;-105.44093322753906
9430513;-66.111457824707031;-102.83011627197266
9435508.5;-64.962020874023437;-91.479827880859375
9440504;-65.451576232910156;-92.115318298339844
9445499.5;-65.36895751953125;-108.72225189208984
9450495;-65.852874755859375;-97.795364379882813
9455490.5;-67.480476379394531;-107.36388397216797
9460486;-66.61260986328125;-94.898414611816406
9465481.5;-67.343185424804688;-97.15057373046875
9470477;-65.798110961914062;-89.613288879394531
9475472.5;-63.922519683837891;-97.854362487792969
9480468;-65.202850341796875;-106.01163482666016
9485463.5;-64.4306640625;-138.94439697265625
9490459;-69.075218200683594;-105.94292449951172
9495454.5;-65.740119934082031;-94.655326843261719
9500450;-63.698318481445313;-104.39421081542969
9505445.5;-62.827663421630859;-83.739280700683594
9510441;-64.7740478515625;-92.2464599609375
9515436.5;-67.048637390136719;-92.701629638671875
9520432;-66.11663818359375;-96.269401550292969
9525427.5;-66.154594421386719;-101.61448669433594
9530423;-65.627578735351562;-102.94339752197266
9535418.5;-66.053863525390625;-89.588821411132813
9540414;-63.797763824462891;-99.018089294433594
9545409.5;-66.361892700195313;-105.52937316894531
9550405;-67.001327514648438;-108.61977386474609
9555400.5;-64.820167541503906;-109.04415130615234
9560396;-67.306869506835938;-118.60614013671875
9565391.5;-65.109405517578125;-98.352142333984375
9570387;-66.367012023925781;-100.11142730712891
9575382.5;-64.378448486328125;-103.59541320800781
9580378;-64.688827514648438;-107.12409210205078
9585373.5;-65.776016235351563;-89.724494934082031
9590369;-65.069435119628906;-108.65422058105469
9595364.5;-64.617317199707031;-91.6910400390625
9600360;-64.25933837890625;-92.886306762695313
9605355.5;-64.404754638671875;-102.07307434082031
9610351;-65.315620422363281;-91.00054931640625
9615346.5;-65.518630981445313;-104.14628601074219
9620342;-66.177879333496094;-102.35482788085937
9625337.5;-65.403709411621094;-87.169265747070313
9630333;-68.01348876953125;-98.842811584472656
9635328.5;-66.520034790039062;-108.74073028564453
9640324;-63.031219482421875;-102.67259216308594
9645319.5;-61.740108489990234;-100.50482940673828
9650315;-63.773063659667969;-100.49419403076172
9655310.5;-63.04425048828125;-96.156509399414063
9660306;-66.029083251953125;-98.666648864746094
9665301.5;-65.804222106933594;-100.01911926269531
9670297;-63.978988647460938;-98.812973022460938
9675292.5;-63.1907958984375;-100.22060394287109
9680288;-63.531570434570313;-103.95262145996094
9685283.5;-61.159774780273438;-117.67974090576172
9690279;-65.477668762207031;-99.649269104003906
9695274.5;-62.17230224609375;-115.16226196289062
9700270;-63.301982879638672;-110.37351989746094
9705265.5;-65.233367919921875;-91.801513671875
9710261;-65.849571228027344;-98.032005310058594
9715256.5;-59.353557586669922;-100.54269409179687
9720252;-65.18304443359375;-94.566352844238281
9725247.5;-63.556869506835937;-94.455940246582031
9730243;-65.480484008789063;-91.869529724121094
9735238.5;-62.934047698974609;-82.000160217285156
9740234;-60.967597961425781;-95.701446533203125
9745229.5;-62.823917388916016;-96.836700439453125
9750225;-63.094490051269531;-95.610572814941406
9755220.5;-67.621971130371094;-101.79914855957031
9760216;-63.793670654296875;-88.502372741699219
9765211.5;-65.435317993164062;-92.219169616699219
9770207;-62.069370269775391;-106.58152770996094
9775202.5;-63.118934631347656;-90.343368530273438
9780198;-63.446117401123047;-97.867584228515625
9785193.5;-64.073623657226563;-94.000801086425781
9790189;-64.440475463867187;-89.144447326660156
9795184.5;-66.194168090820312;-94.490554809570313
9800180;-66.794715881347656;-89.92437744140625
9805175.5;-63.187400817871094;-110.8304443359375
9810171;-62.265369415283203;-92.910995483398438
9815166.5;-64.018386840820313;-98.788482666015625
9820162;-64.541107177734375;-85.369873046875
9825157.5;-63.727867126464844;-100.76136016845703
9830153;-67.074234008789063;-111.84114074707031
9835148.5;-66.555351257324219;-97.172004699707031
9840144;-64.138442993164062;-88.827751159667969
9845139.5;-64.708503723144531;-99.443634033203125
9850135;-62.544155120849609;-86.113029479980469
9855130.5;-61.973270416259766;-96.234580993652344
9860126;-63.416557312011719;-105.20966339111328
9865121.5;-64.812156677246094;-90.167930603027344
9870117;-64.797470092773438;-104.12442779541016
9875112.5;-65.717567443847656;-97.535842895507813
9880108;-60.232734680175781;-102.12718200683594
9885103.5;-62.673812866210938;-101.29599761962891
9890099;-62.402332305908203;-91.608352661132812
9895094.5;-63.709014892578125;-113.63950347900391
9900090;-64.013290405273438;-99.622047424316406
9905085.5;-64.993240356445313;-99.647308349609375
9910081;-61.009284973144531;-92.737442016601563
9915076.5;-64.384223937988281;-92.284027099609375
9920072;-61.124404907226563;-94.508354187011719
9925067.5;-64.63531494140625;-100.75380706787109
9930063;-63.783702850341797;-97.822288513183594
9935058.5;-62.606288909912109;-93.004501342773438
9940054;-62.50677490234375;-89.388206481933594
9945049.5;-63.374355316162109;-117.52213287353516
9950045;-62.413684844970703;-105.90978240966797
9955040.5;-66.483230590820312;-104.65961456298828
9960036;-63.198429107666016;-88.923286437988281
9965031.5;-64.510086059570313;-106.16829681396484
9970027;-64.914161682128906;-95.643905639648437
9975022.5;-63.360763549804688;-85.344932556152344
9980018;-62.167850494384766;-98.753158569335938
9985013.5;-63.503997802734375;-93.585205078125
9990009;-64.160247802734375;-96.751380920410156
9995004.5;-61.591339111328125;-97.763336181640625
10000000;-62.402450561523437;-105.59609985351562
