Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;5004500.000000;Hz
Freq Offset;0.000000;Hz
Span;9991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;10000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;110.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
5848739.5;-98.111335754394531;-143.35507202148437
5853735;-98.182891845703125;-132.33961486816406
5858730.5;-97.90814208984375;-134.841064453125
5863726;-100.24965667724609;-126.88494873046875
5868721.5;-98.048492431640625;-134.49185180664062
5873717;-99.662040710449219;-141.62548828125
5878712.5;-100.76448822021484;-133.82872009277344
5883708;-99.661102294921875;-125.43352508544922
5888703.5;-100.33074951171875;-140.1824951171875
5893699;-98.014915466308594;-124.84777069091797
5898694.5;-98.548728942871094;-137.85774230957031
5903690;-99.00567626953125;-140.88577270507812
5908685.5;-101.37216186523437;-138.38967895507812
5913681;-99.997734069824219;-138.39234924316406
5918676.5;-98.389610290527344;-132.93501281738281
5923672;-99.950996398925781;-130.43891906738281
5928667.5;-98.863082885742188;-132.94036865234375
5933663;-99.091987609863281;-133.54231262207031
5938658.5;-98.416618347167969;-129.61909484863281
5943654;-99.518775939941406;-130.66954040527344
5948649.5;-98.558937072753906;-143.40866088867187
5953645;-98.853607177734375;-144.43438720703125
5958640.5;-100.08081817626953;-132.12858581542969
5963636;-98.157135009765625;-129.05958557128906
5968631.5;-100.21200561523437;-136.48362731933594
5973627;-98.677886962890625;-132.13662719726562
5978622.5;-99.3363037109375;-128.02406311035156
5983618;-99.345016479492188;-134.553466796875
5988613.5;-100.49375915527344;-141.68708801269531
5993609;-99.350364685058594;-128.3662109375
5998604.5;-101.94886016845703;-148.54086303710937
6003600;-99.391853332519531;-162.5228271484375
6008595.5;-99.590423583984375;-122.26863861083984
6013591;-98.988761901855469;-120.87222290039062
6018586.5;-97.561210632324219;-139.00865173339844
6023582;-98.083915710449219;-128.72911071777344
6028577.5;-101.78706359863281;-126.14471435546875
6033573;-99.286857604980469;-135.689697265625
6038568.5;-101.095703125;-133.91342163085937
6043564;-100.07274627685547;-137.93426513671875
6048559.5;-98.355499267578125;-126.02429962158203
6053555;-97.787422180175781;-119.75076293945312
6058550.5;-99.468505859375;-130.95523071289062
6063546;-100.85478210449219;-134.25398254394531
6068541.5;-99.808914184570313;-134.59719848632812
6073537;-96.159782409667969;-135.71009826660156
6078532.5;-98.169410705566406;-125.17646789550781
6083528;-100.23814392089844;-137.45819091796875
6088523.5;-97.755218505859375;-134.60740661621094
6093519;-98.650764465332031;-137.46330261230469
6098514.5;-97.592231750488281;-139.04946899414062
6103510;-98.94842529296875;-138.491455078125
6108505.5;-101.67778778076172;-132.74917602539062
6113501;-100.96643829345703;-120.10193634033203
6118496.5;-99.910736083984375;-140.99789428710937
6123492;-99.016044616699219;-129.91468811035156
6128487.5;-100.99575805664062;-139.66404724121094
6133483;-100.18427276611328;-123.21951293945312
6138478.5;-100.2529296875;-127.78447723388672
6143474;-99.968315124511719;-132.49127197265625
6148469.5;-99.345535278320313;-127.78957366943359
6153465;-100.82956695556641;-143.5145263671875
6158460.5;-100.30303955078125;-141.77406311035156
6163456;-99.299598693847656;-127.79723358154297
6168451.5;-100.50364685058594;-139.68446350097656
6173447;-97.768699645996094;-120.88237762451172
6178442.5;-99.903114318847656;-135.00790405273437
6183438;-99.995155334472656;-125.11346435546875
6188433.5;-101.52497863769531;-123.72758483886719
6193429;-101.58902740478516;-135.77133178710937
6198424.5;-100.23062133789062;-128.30226135253906
6203420;-100.69364929199219;-125.97471618652344
6208415.5;-98.2095947265625;-139.70486450195312
6213411;-102.14849853515625;-134.67118835449219
6218406.5;-99.151344299316406;-141.04891967773437
6223402;-100.68994903564453;-120.02841949462891
6228397.5;-99.992454528808594;-137.53219604492188
6233393;-100.32798767089844;-129.9708251953125
6238388.5;-97.379501342773437;-138.56034851074219
6243384;-99.891891479492188;-141.06169128417969
6248379.5;-100.26274108886719;-130.60664367675781
6253375;-99.815139770507813;-133.40243530273437
6258370.5;-100.88314819335937;-136.63235473632812
6263366;-99.291458129882813;-150.61431884765625
6268361.5;-97.528518676757813;-133.71488952636719
6273357;-100.99773406982422;-135.42605590820313
6278352.5;-98.87335205078125;-131.78179931640625
6283348;-100.49440765380859;-134.7069091796875
6288343.5;-99.858100891113281;-127.86101531982422
6293339;-101.780029296875;-133.72764587402344
6298334.5;-99.315208435058594;-141.08975219726562
6303330;-98.469551086425781;-125.6507568359375
6308325.5;-102.43860626220703;-144.61666870117187
6313321;-99.715141296386719;-135.07679748535156
6318316.5;-99.773429870605469;-142.68357849121094
6323312;-101.54803466796875;-129.43096923828125
6328307.5;-99.998756408691406;-128.04080200195312
6333303;-97.726860046386719;-142.69123840332031
6338298.5;-100.81134796142578;-140.4149169921875
6343294;-99.008186340332031;-142.69633483886719
6348289.5;-97.299285888671875;-125.79692077636719
6353285;-100.68025207519531;-135.09719848632812
6358280.5;-100.40509796142578;-132.60098266601562
6363276;-99.890098571777344;-128.90260314941406
6368271.5;-100.83365631103516;-132.88185119628906
6373267;-100.87830352783203;-130.24664306640625
6378262.5;-102.43218994140625;-123.06876373291016
6383258;-98.743598937988281;-126.19525146484375
6388253.5;-99.594375610351563;-141.89144897460937
6393249;-100.19272613525391;-138.11285400390625
6398244.5;-99.389877319335938;-147.16136169433594
6403240;-100.90065002441406;-127.30991363525391
6408235.5;-99.377243041992188;-138.6470947265625
6413231;-100.45986938476562;-126.08187103271484
6418226.5;-100.46241760253906;-125.83264923095703
6423222;-101.72182464599609;-131.61109924316406
6428217.5;-98.280181884765625;-147.17668151855469
6433213;-98.868637084960938;-127.47370147705078
6438208.5;-99.915817260742187;-127.78104400634766
6443204;-98.434608459472656;-142.74736022949219
6448199.5;-99.280357360839844;-133.20747375488281
6453195;-100.41367340087891;-134.4530029296875
6458190.5;-104.73675537109375;-128.10713195800781
6463186;-97.232925415039063;-119.89726257324219
6468181.5;-102.00362396240234;-135.52555847167969
6473177;-101.4735107421875;-129.13784790039062
6478172.5;-97.751937866210937;-127.20219421386719
6483168;-99.648910522460938;-148.78836059570312
6488163.5;-99.41217041015625;-131.40629577636719
6493159;-102.5499267578125;-131.64682006835937
6498154.5;-99.865280151367188;-125.15915679931641
6503150;-100.10720062255859;-139.25614929199219
6508145.5;-99.976661682128906;-137.2054443359375
6513141;-99.609794616699219;-134.82427978515625
6518136.5;-100.66861724853516;-134.15835571289062
6523132;-102.08760070800781;-145.88621520996094
6528127.5;-100.4188232421875;-134.49127197265625
6533123;-101.05186462402344;-136.77268981933594
6538118.5;-101.28489685058594;-135.561279296875
6543114;-99.547103881835938;-142.79838562011719
6548109.5;-101.19562530517578;-140.52206420898437
6553105;-102.47117614746094;-137.69804382324219
6558100.5;-101.60720825195312;-132.97880554199219
6563096;-97.727302551269531;-138.72618103027344
6568091.5;-101.08394622802734;-131.44711303710937
6573087;-101.73677062988281;-131.44966125488281
6578082.5;-99.048927307128906;-134.51678466796875
6583078;-99.75469970703125;-138.20982360839844
6588073.5;-104.47123718261719;-127.70384979248047
6593069;-100.45199584960937;-128.84449768066406
6598064.5;-100.46778106689453;-128.34092712402344
6603060;-98.322822570800781;-139.30717468261719
6608055.5;-100.53933715820312;-130.36656188964844
6613051;-99.654800415039063;-120.89590454101562
6618046.5;-101.06684875488281;-131.24098205566406
6623042;-101.09778594970703;-138.75680541992187
6628037.5;-100.08203125;-131.24609375
6633033;-100.17992401123047;-134.54484558105469
6638028.5;-98.80255126953125;-135.24264526367187
6643024;-102.38436889648437;-132.74641418457031
6648019.5;-101.57030487060547;-156.83137512207031
6653015;-101.55788421630859;-137.74906921386719
6658010.5;-101.52310180664062;-138.24809265136719
6663006;-101.45886993408203;-133.91645812988281
6668001.5;-101.21365356445312;-130.82096862792969
6672997;-99.861885070800781;-129.42276000976562
6677992.5;-100.46237945556641;-122.36116027832031
6682988;-99.910125732421875;-136.42544555664062
6687983.5;-99.925033569335938;-141.28875732421875
6692979;-100.63624572753906;-128.72352600097656
6697974.5;-103.90921783447266;-124.60120391845703
6702970;-102.24378967285156;-144.81822204589844
6707965.5;-99.366554260253906;-132.77958679199219
6712961;-100.65316772460937;-132.00376892089844
6717956.5;-100.33263397216797;-133.34526062011719
6722952;-98.535301208496094;-145.98826599121094
6727947.5;-101.89293670654297;-131.52874755859375
6732943;-97.896713256835938;-138.28636169433594
6737938.5;-100.86295318603516;-147.33485412597656
6742934;-102.41073608398437;-148.92103576660156
6747929.5;-99.675636291503906;-140.62413024902344
6752925;-101.52700042724609;-140.62669372558594
6757920.5;-100.25650024414062;-137.33302307128906
6762916;-103.23812103271484;-134.95184326171875
6767911.5;-100.28724670410156;-147.35015869140625
6772907;-99.912910461425781;-132.03439331054687
6777902.5;-100.43474578857422;-137.34323120117187
6782898;-97.572723388671875;-123.83600616455078
6787893.5;-100.74534606933594;-121.5596923828125
6792889;-101.61436462402344;-129.86170959472656
6797884.5;-102.96332550048828;-134.62904357910156
6802880;-102.25454711914062;-134.631591796875
6807875.5;-100.25006866455078;-141.34999084472656
6812871;-101.37428283691406;-133.99301147460938
6817866.5;-101.38409423828125;-128.45318603515625
6822862;-102.87206268310547;-137.36619567871094
6827857.5;-99.509292602539063;-132.57353210449219
6832853;-101.19075012207031;-131.58233642578125
6837848.5;-102.22432708740234;-129.88467407226562
6842844;-101.16751098632812;-136.93086242675781
6847839.5;-97.162246704101563;-126.56314849853516
6852835;-101.89501190185547;-137.38150024414062
6857830.5;-101.13986968994141;-148.97970581054687
6862826;-101.27731323242187;-141.3780517578125
6867821.5;-103.77386474609375;-140.68536376953125
6872817;-102.47706604003906;-137.861328125
6877812.5;-100.74408721923828;-119.21891784667969
6882808;-99.969047546386719;-148.99247741699219
6887803.5;-100.70894622802734;-133.4320068359375
6892799;-99.317291259765625;-127.27039337158203
6897794.5;-100.50904083251953;-138.89714050292969
6902790;-101.35514831542969;-134.03892517089844
6907785.5;-98.940322875976563;-142.15678405761719
6912781;-101.09078979492187;-130.94598388671875
6917776.5;-102.58251953125;-140.71087646484375
6922772;-101.83897399902344;-143.90744018554687
6927767.5;-101.02198028564453;-140.07229614257812
6932763;-100.92816925048828;-129.93313598632812
6937758.5;-101.81626129150391;-135.76539611816406
6942754;-102.11955261230469;-134.05934143066406
6947749.5;-103.11870574951172;-143.92019653320312
6952745;-103.60066986083984;-130.54261779785156
6957740.5;-101.05113983154297;-143.92529296875
6962736;-100.09635162353516;-141.4290771484375
6967731.5;-102.171630859375;-133.47283935546875
6972727;-99.99041748046875;-125.06526947021484
6977722.5;-98.15960693359375;-119.67401885986328
6982718;-101.13349151611328;-135.78836059570312
6987713.5;-102.15036773681641;-146.12348937988281
6992709;-100.58370208740234;-157.00743103027344
6997704.5;-102.16332244873047;-128.71049499511719
7002700;-102.72675323486328;-141.44735717773437
7007695.5;-100.10414123535156;-125.20249938964844
7012691;-99.765480041503906;-131.22564697265625
7017686.5;-100.83472442626953;-141.8577880859375
7022682;-99.784248352050781;-135.01187133789062
7027677.5;-100.42523193359375;-141.0350341796875
7032673;-100.70450592041016;-147.88603210449219
7037668.5;-98.951622009277344;-125.47710418701172
7042664;-100.55893707275391;-130.74447631835937
7047659.5;-101.36697387695312;-137.79066467285156
7052655;-101.344970703125;-144.97367858886719
7057650.5;-99.342575073242188;-130.056884765625
7062646;-101.57354736328125;-130.28506469726562
7067641.5;-98.979354858398438;-133.25601196289062
7072637;-100.65679168701172;-129.84463500976562
7077632.5;-101.82780456542969;-143.82659912109375
7082628;-103.69982147216797;-129.02188110351562
7087623.5;-101.95451354980469;-132.35105895996094
7092619;-100.91944885253906;-149.85484313964844
7097614.5;-98.957443237304688;-127.25072479248047
7102610;-98.837043762207031;-129.23178100585938
7107605.5;-100.24799346923828;-132.36126708984375
7112601;-98.836051940917969;-147.92684936523437
7117596.5;-98.78387451171875;-121.24032592773437
7122592;-97.960227966308594;-124.6448974609375
7127587.5;-101.75895690917969;-131.28431701660156
7132583;-100.34732055664062;-131.54617309570312
7137578.5;-99.409385681152344;-127.76760864257812
7142574;-97.105583190917969;-133.96275329589844
7147569.5;-101.85490417480469;-130.79804992675781
7152565;-99.371612548828125;-132.67869567871094
7157560.5;-101.39854431152344;-120.27349853515625
7162556;-100.55321502685547;-124.4305419921875
7167551.5;-102.91728973388672;-139.01174926757812
7172547;-100.79116058349609;-135.916259765625
7177542.5;-99.129257202148438;-122.38494110107422
7182538;-101.92461395263672;-122.11745452880859
7187533.5;-99.800323486328125;-136.36944580078125
7192529;-99.877845764160156;-135.09861755371094
7197524.5;-98.983749389648438;-125.69135284423828
7202520;-99.275009155273438;-139.67330932617187
7207515.5;-101.43223571777344;-131.0733642578125
7212511;-101.53349304199219;-132.70932006835937
7217506.5;-101.64426422119141;-140.37620544433594
7222502;-98.411651611328125;-128.15846252441406
7227497.5;-99.854736328125;-136.38986206054687
7232493;-100.76864624023437;-128.3426513671875
7237488.5;-99.644523620605469;-125.44853973388672
7242484;-101.70741271972656;-137.36360168457031
7247479.5;-101.64282989501953;-124.02259063720703
7252475;-99.652175903320313;-122.4232177734375
7257470.5;-98.916145324707031;-122.79941558837891
7262466;-100.21298980712891;-122.33737182617187
7267461.5;-101.61965942382812;-140.40171813964844
7272457;-101.13639068603516;-137.90548706054687
7277452.5;-102.87670135498047;-134.75588989257812
7282448;-101.09436798095703;-134.75843811035156
7287443.5;-100.32550048828125;-131.89254760742187
7292439;-101.42668151855469;-134.39387512207031
7297434.5;-99.979469299316406;-137.91824340820312
7302430;-101.09674835205078;-133.06004333496094
7307425.5;-103.20539855957031;-129.33638000488281
7312421;-100.98526000976562;-136.90284729003906
7317416.5;-102.27542114257812;-134.40663146972656
7322412;-100.57576751708984;-128.75825500488281
7327407.5;-101.93814086914062;-134.78140258789063
7332403;-103.03071594238281;-145.11654663085937
7337398.5;-101.49858093261719;-127.86965942382812
7342394;-100.15518188476562;-140.44000244140625
7347389.5;-103.72872924804687;-131.39659118652344
7352385;-102.34718322753906;-148.04931640625
7357380.5;-98.857994079589844;-142.94642639160156
7362376;-100.64045715332031;-139.11125183105469
7367371.5;-100.20304107666016;-148.05696105957031
7372367;-100.53528594970703;-135.19047546386719
7377362.5;-102.19040679931641;-145.13951110839844
7382358;-101.35146331787109;-141.21617126464844
7387353.5;-100.26968383789062;-134.08778381347656
7392349;-103.12008666992187;-136.02853393554687
7397344.5;-102.43344879150391;-150.01048278808594
7402340;-102.49976348876953;-121.63044738769531
7407335.5;-101.34018707275391;-122.68712615966797
7412331;-99.86102294921875;-145.15736389160156
7417326.5;-102.29071807861328;-136.04129028320312
7422322;-102.76982116699219;-130.93838500976562
7427317.5;-100.40410614013672;-131.43740844726562
7432313;-100.90102386474609;-145.16757202148437
7437308.5;-101.33951568603516;-142.07209777832031
7442304;-99.835960388183594;-129.20558166503906
7447299.5;-97.7591552734375;-144.01539611816406
7452295;-103.60451507568359;-128.63778686523437
7457290.5;-101.91029357910156;-129.6173095703125
7462286;-100.93153381347656;-137.47586059570312
7467281.5;-100.72367858886719;-144.02558898925781
7472277;-101.51853179931641;-140.50633239746094
7477272.5;-99.263504028320312;-145.19053649902344
7482268;-101.01812744140625;-136.07444763183594
7487263.5;-99.262344360351563;-136.07701110839844
7492259;-101.69293212890625;-144.03834533691406
7497254.5;-102.81752014160156;-130.73867797851563
7502250;-100.10474395751953;-129.2362060546875
7507245.5;-100.28855133056641;-135.66342163085937
7512241;-100.14441680908203;-124.26847076416016
7517236.5;-98.074050903320313;-139.19033813476562
7522232;-100.61183166503906;-126.26763916015625
7527227.5;-100.88143157958984;-137.509033203125
7532223;-100.93688201904297;-143.03572082519531
7537218.5;-103.08666229248047;-150.08192443847656
7542214;-100.71014404296875;-132.29843139648437
7547209.5;-102.78662872314453;-132.30099487304688
7552205;-98.626335144042969;-131.760498046875
7557200.5;-99.329452514648438;-125.87506103515625
7562196;-99.426864624023438;-133.83641052246094
7567191.5;-103.57051849365234;-136.5633544921875
7572187;-101.09480285644531;-132.03797912597656
7577182.5;-102.48907470703125;-132.31629943847656
7582178;-100.64244842529297;-135.29762268066406
7587173.5;-102.29756164550781;-131.0225830078125
7592169;-101.41860961914062;-126.73414611816406
7597164.5;-99.631111145019531;-128.71177673339844
7602160;-98.928924560546875;-134.92172241210937
7607155.5;-103.29885101318359;-136.58377075195312
7612151;-100.74586486816406;-132.91343688964844
7617146.5;-99.435874938964844;-125.26198577880859
7622142;-101.44190216064453;-134.20770263671875
7627137.5;-101.63838958740234;-138.647216796875
7632133;-101.20276641845703;-138.08918762207031
7637128.5;-101.16655731201172;-138.65231323242187
7642124;-99.241744995117187;-146.61366271972656
7647119.5;-100.96529388427734;-146.6162109375
7652115;-101.88300323486328;-132.35456848144531
7657110.5;-101.58856964111328;-134.94979858398437
7662106;-100.43837738037109;-156.16630554199219
7667101.5;-100.72975921630859;-131.30809020996094
7672097;-102.36749267578125;-121.93526458740234
7677092.5;-102.07379913330078;-132.36732482910156
7682088;-100.44149017333984;-139.2745361328125
7687083.5;-98.437980651855469;-138.67784118652344
7692079;-98.418022155761719;-138.68038940429688
7697074.5;-100.57062530517578;-128.40084838867187
7702070;-102.42722320556641;-139.28474426269531
7707065.5;-101.48528289794922;-139.28729248046875
7712061;-97.446479797363281;-124.71118927001953
7717056.5;-102.89213562011719;-132.11196899414062
7722052;-100.77988433837891;-128.41360473632812
7727047.5;-100.99103546142578;-132.67765808105469
7732043;-101.25379180908203;-131.34126281738281
7737038.5;-100.64879608154297;-131.09912109375
7742034;-101.3291015625;-137.12226867675781
7747029.5;-99.83197021484375;-131.10423278808594
7752025;-100.40653228759766;-131.60325622558594
7757020.5;-101.58301544189453;-142.23538208007812
7762016;-100.51786041259766;-131.60835266113281
7767011.5;-100.56327056884766;-136.66542053222656
7772007;-102.26913452148437;-139.96415710449219
7777002.5;-100.10818481445312;-125.09894561767578
7781998;-98.726318359375;-128.26873779296875
7786993.5;-100.58064270019531;-150.20950317382812
7791989;-102.42872619628906;-142.25325012207031
7796984.5;-101.20191955566406;-133.31263732910156
7801980;-101.56578063964844;-124.99188995361328
7806975.5;-102.29571533203125;-134.30209350585937
7811971;-99.624664306640625;-136.24284362792969
7816966.5;-99.704475402832031;-128.11459350585937
7821962;-101.861328125;-140.6849365234375
7826957.5;-99.587562561035156;-145.369140625
7831953;-99.751022338867188;-133.64637756347656
7836948.5;-101.81939697265625;-130.91217041015625
7841944;-99.775642395019531;-140.69514465332031
7846939.5;-99.290763854980469;-138.75947570800781
7851935;-102.45934295654297;-129.81887817382812
7856930.5;-102.60487365722656;-132.18341064453125
7861926;-100.76344299316406;-123.70058441162109
7866921.5;-101.60697937011719;-135.44305419921875
7871917;-100.64554595947266;-121.23249053955078
7876912.5;-99.411369323730469;-131.66703796386719
7881908;-99.552085876464844;-140.71556091308594
7886903.5;-101.36402130126953;-138.21931457519531
7891899;-101.89704895019531;-156.28367614746094
7896894.5;-99.604171752929688;-134.00735473632812
7901890;-99.715576171875;-137.20391845703125
7906885.5;-102.55860137939453;-127.99185943603516
7911881;-100.77439117431641;-132.77204895019531
7916876.5;-102.70787048339844;-131.19097900390625
7921872;-97.886085510253906;-128.51565551757812
7926867.5;-101.50218200683594;-140.04325866699219
7931863;-101.45744323730469;-127.51743316650391
7936858.5;-100.04169464111328;-136.30662536621094
7941854;-99.83319091796875;-124.26798248291016
7946849.5;-101.20186614990234;-129.26808166503906
7951845;-102.31753540039062;-138.25248718261719
7956840.5;-102.19956970214844;-138.81561279296875
7961836;-102.65845489501953;-133.39683532714844
7966831.5;-99.507278442382813;-132.23954772949219
7971827;-104.80918884277344;-145.44313049316406
7976822.5;-100.21023559570312;-129.28338623046875
7981818;-101.65763092041016;-144.28839111328125
7986813.5;-103.2872314453125;-140.76913452148437
7991809;-101.22482299804687;-129.29104614257812
7996804.5;-99.275459289550781;-140.77423095703125
8001800;-101.16139984130859;-137.75125122070312
8006795.5;-100.39652252197266;-131.73289489746094
8011791;-100.80284118652344;-131.23866271972656
8016786.5;-100.02817535400391;-143.28211975097656
8021782;-99.30511474609375;-144.30740356445312
8026777.5;-100.53108215332031;-127.25395965576172
8031773;-100.66788482666016;-138.85186767578125
8036768.5;-99.172576904296875;-162.37593078613281
8041764;-100.24077606201172;-133.75091552734375
8046759.5;-101.39607238769531;-129.91543579101562
8051755;-99.318572998046875;-128.57875061035156
8056750.5;-99.999801635742188;-133.13694763183594
8061746;-99.501914978027344;-142.38716125488281
8066741.5;-99.731414794921875;-135.94502258300781
8071737;-99.84307861328125;-138.86982727050781
8076732.5;-99.897293090820312;-143.30903625488281
8081728;-102.03045654296875;-134.79191589355469
8086723.5;-102.47692108154297;-131.76881408691406
8091719;-99.774673461914063;-125.49867248535156
8096714.5;-102.20536041259766;-127.9173583984375
8101710;-102.86894989013672;-134.10565185546875
8106705.5;-100.86727905273437;-142.40736389160156
8111701;-101.12794494628906;-140.1307373046875
8116696.5;-100.60669708251953;-127.92633819580078
8121692;-101.32183837890625;-137.30863952636719
8126687.5;-101.01558685302734;-132.31333923339844
8131683;-101.56707763671875;-142.41859436035156
8136678.5;-102.46437072753906;-132.87840270996094
8141674;-100.67454528808594;-148.44366455078125
8146669.5;-102.10137176513672;-144.36351013183594
8151665;-100.17546081542969;-127.94203948974609
8156660.5;-102.33478546142578;-137.82083129882813
8161656;-100.71910858154297;-140.84841918945313
8166651.5;-102.27934265136719;-128.99234008789063
8171647;-102.93710327148437;-126.31294250488281
8176642.5;-102.30091094970703;-132.61154174804687
8181638;-101.97598266601562;-126.73442840576172
8186633.5;-98.580780029296875;-124.49073028564453
8191629;-100.75399017333984;-138.36311340332031
8196624.5;-101.63571929931641;-145.54580688476562
8201620;-100.98297119140625;-121.01236724853516
8206615.5;-100.20685577392578;-128.82742309570312
8211611;-100.202392578125;-140.87086486816406
8216606.5;-100.85865020751953;-139.5341796875
8221602;-102.26997375488281;-137.84999084472656
8226597.5;-99.912651062011719;-131.57986450195312
8231593;-101.15935516357422;-127.81559753417969
8236588.5;-101.90243530273437;-150.42453002929687
8241584;-100.77643585205078;-138.38555908203125
8246579.5;-100.7786865234375;-135.62174987792969
8251575;-104.41064453125;-128.321044921875
8256570.5;-104.2835693359375;-127.35720062255859
8261566;-103.22955322265625;-134.17747497558594
8266561.5;-101.88339996337891;-146.9161376953125
8271557;-102.51624298095703;-137.37596130371094
8276552.5;-101.98575592041016;-131.11964416503906
8281548;-102.41670989990234;-143.40106201171875
8286543.5;-101.403564453125;-135.25360107421875
8291539;-99.736991882324219;-138.96856689453125
8296534.5;-99.950553894042969;-140.90902709960937
8301530;-100.39150238037109;-132.66764831542969
8306525.5;-99.655609130859375;-130.67584228515625
8311521;-101.66363525390625;-130.45817565917969
8316516.5;-99.226478576660156;-150.46041870117187
8321512;-101.37339782714844;-131.62251281738281
8326507.5;-101.26200103759766;-144.44430541992187
8331503;-101.26424407958984;-132.68112182617188
8336498.5;-104.59110260009766;-124.34090423583984
8341494;-98.689414978027344;-140.23397827148437
8346489.5;-102.5936279296875;-123.82511901855469
8351485;-102.98117065429687;-138.99549865722656
8356480.5;-102.55439758300781;-131.39352416992187
8361476;-101.53746795654297;-131.64045715332031
8366471.5;-100.13235473632812;-134.224609375
8371467;-99.791900634765625;-136.95124816894531
8376462.5;-100.12366485595703;-132.70132446289062
8381458;-102.41004943847656;-130.93511962890625
8386453.5;-101.54093933105469;-132.99061584472656
8391449;-101.77880096435547;-133.59213256835937
8396444.5;-100.88901519775391;-117.38396453857422
8401440;-102.03366851806641;-129.09780883789062
8406435.5;-101.23790740966797;-138.45960998535156
8411431;-101.35300445556641;-127.73701477050781
8416426.5;-100.99916076660156;-131.91693115234375
8421422;-101.47183227539062;-129.10679626464844
8426417.5;-99.989479064941406;-156.53041076660156
8431413;-102.76425170898437;-134.2537841796875
8436408.5;-100.29000091552734;-122.82006072998047
8441404;-102.05162048339844;-141.72988891601562
8446399.5;-103.02381134033203;-133.01754760742187
8451395;-102.71115112304687;-134.60342407226562
8456390.5;-101.51828765869141;-150.52326965332031
8461386;-99.998725891113281;-116.16378021240234
8466381.5;-100.05282592773437;-143.48410034179687
8471377;-100.55001831054687;-127.45370483398438
8476372.5;-100.11602783203125;-144.51164245605469
8481368;-101.25663757324219;-142.57569885253906
8486363.5;-101.54717254638672;-137.96894836425781
8491359;-103.13612365722656;-129.91079711914063
8496354.5;-102.461669921875;-142.58242797851563
8501350;-96.968544006347656;-123.49980926513672
8506345.5;-102.03992462158203;-133.33894348144531
8511341;-100.13174438476562;-133.3411865234375
8516336.5;-103.69188690185547;-119.42414855957031
8521332;-103.65478515625;-133.96636962890625
8526327.5;-100.43135833740234;-137.02081298828125
8531323;-101.46003723144531;-134.29866027832031
8536318.5;-100.18231964111328;-139.67781066894531
8541314;-103.093994140625;-136.15823364257812
8546309.5;-101.72976684570312;-128.45346069335937
8551305;-102.35880279541016;-131.97752380371094
8556300.5;-99.818069458007812;-135.76089477539062
8561296;-101.42033386230469;-131.98202514648437
8566291.5;-101.85735321044922;-136.16944885253906
8571287;-101.30449676513672;-137.04100036621094
8576282.5;-102.07134246826172;-141.79048156738281
8581278;-98.291984558105469;-134.66177368164062
8586273.5;-101.71636199951172;-137.51736450195312
8591269;-100.15456390380859;-120.34619903564453
8596264.5;-100.18955230712891;-148.64788818359375
8601260;-103.92948913574219;-136.60894775390625
8606255.5;-101.38768768310547;-135.78334045410156
8611251;-102.31847381591797;-132.00445556640625
8616246.5;-102.54986572265625;-133.69313049316406
8621242;-102.19821929931641;-138.55612182617187
8626237.5;-98.596458435058594;-131.04510498046875
8631233;-96.600730895996094;-134.68421936035156
8636228.5;-101.51479339599609;-137.0701904296875
8641224;-101.29122161865234;-140.36863708496094
8646219.5;-103.38345336914062;-137.07467651367187
8651215;-101.34787750244141;-138.04301452636719
8656210.5;-97.823310852050781;-132.28396606445312
8661206;-101.45764923095703;-153.11405944824219
8666201.5;-103.72969055175781;-134.69993591308594
8671197;-102.17947387695312;-131.29693603515625
8676192.5;-104.13636779785156;-133.72006225585937
8681188;-102.11847686767578;-138.58305358886719
8686183.5;-101.92715454101562;-129.79864501953125
8691179;-100.57338714599609;-134.04267883300781
8696174.5;-101.04525756835937;-138.06320190429687
8701170;-101.87822723388672;-133.73127746582031
8706165.5;-102.56449890136719;-142.67669677734375
8711161;-101.18260192871094;-134.37947082519531
8716156.5;-100.89720916748047;-135.44662475585937
8721152;-99.588859558105469;-132.85618591308594
8726147.5;-100.61643218994141;-134.38619995117187
8731143;-103.38387298583984;-129.24594116210937
8736138.5;-101.42349243164062;-140.41128540039062
8741134;-101.27687072753906;-143.6075439453125
8746129.5;-102.87012481689453;-139.17282104492187
8751125;-101.40772247314453;-135.84843444824219
8756120.5;-102.56980895996094;-132.32884216308594
8761116;-102.72747039794922;-142.70137023925781
8766111.5;-101.73478698730469;-129.63937377929687
8771107;-101.74479675292969;-139.78329467773437
8776102.5;-99.717567443847656;-136.26371765136719
8781098;-100.48509979248047;-145.80839538574219
8786093.5;-101.68954467773437;-147.14955139160156
8791089;-99.638542175292969;-133.46687316894531
8796084.5;-101.73272705078125;-129.8480224609375
8801080;-102.55584716796875;-136.27493286132812
8806075.5;-104.95797729492187;-150.68037414550781
8811071;-102.44181060791016;-133.18138122558594
8816066.5;-103.52616882324219;-130.47038269042969
