Type;ZVL-3;
6063546;-60.408302307128906;-104.06785583496094
6068541.5;-59.216159820556641;-112.67291259765625
6073537;-62.923542022705078;-102.84104919433594
6078532.5;-58.782028198242187;-96.791648864746094
6083528;-57.998779296875;-100.59770965576172
6088523.5;-59.169368743896484;-90.773910522460938
6093519;-60.847190856933594;-102.65605926513672
6098514.5;-59.289016723632813;-98.832183837890625
6103510;-58.286785125732422;-98.078025817871094
6108505.5;-59.267253875732422;-97.705734252929688
6113501;-60.001937866210938;-87.191413879394531
6118496.5;-62.685588836669922;-93.591941833496094
6123492;-61.743194580078125;-91.650741577148438
6128487.5;-58.357158660888672;-90.121627807617188
6133483;-60.585136413574219;-99.026901245117188
6138478.5;-59.419048309326172;-84.099937438964844
6143474;-58.891822814941406;-96.591064453125
6148469.5;-62.229892730712891;-92.848396301269531
6153465;-58.604160308837891;-102.41886901855469
6158460.5;-60.76324462890625;-92.947311401367188
6163456;-59.140171051025391;-93.471084594726563
6168451.5;-62.802211761474609;-92.072494506835938
6173447;-60.04754638671875;-87.607131958007812
6178442.5;-60.178245544433594;-86.018341064453125
6183438;-61.260398864746094;-90.873931884765625
6188433.5;-61.394676208496094;-92.427803039550781
6193429;-60.410621643066406;-97.749107360839844
6198424.5;-60.510025024414063;-100.52577209472656
6203420;-60.189823150634766;-88.015708923339844
6208415.5;-60.193752288818359;-99.216339111328125
6213411;-59.418403625488281;-90.768699645996094
6218406.5;-62.377490997314453;-93.432632446289062
6223402;-61.807636260986328;-105.74555206298828
6228397.5;-61.266365051269531;-99.144828796386719
6233393;-61.870658874511719;-87.864593505859375
6238388.5;-62.372528076171875;-95.060272216796875
6243384;-62.319263458251953;-90.201011657714844
6248379.5;-59.067394256591797;-94.612953186035156
6253375;-58.239715576171875;-94.543472290039063
6258370.5;-57.280178070068359;-90.044387817382813
6263366;-58.163188934326172;-84.672233581542969
6268361.5;-60.921043395996094;-97.188774108886719
6273357;-60.223834991455078;-92.374961853027344
6278352.5;-63.789318084716797;-97.752906799316406
6283348;-58.132579803466797;-99.219497680664063
6288343.5;-62.038887023925781;-108.0203857421875
6293339;-62.208324432373047;-101.06550598144531
6298334.5;-61.372459411621094;-99.55450439453125
6303330;-58.912487030029297;-87.848159790039063
6308325.5;-61.951725006103516;-99.018768310546875
6313321;-60.981208801269531;-99.328773498535156
6318316.5;-61.403778076171875;-105.67064666748047
6323312;-60.474872589111328;-93.269096374511719
6328307.5;-60.305606842041016;-96.398689270019531
6333303;-60.558570861816406;-107.55850219726562
6338298.5;-62.318027496337891;-102.18766784667969
6343294;-63.552616119384766;-89.377204895019531
6348289.5;-63.400779724121094;-90.5992431640625
6353285;-61.070526123046875;-99.456123352050781
6358280.5;-62.538459777832031;-101.64242553710937
6363276;-64.152259826660156;-89.960746765136719
6368271.5;-61.6590576171875;-91.004379272460937
6373267;-61.810192108154297;-92.543731689453125
6378262.5;-62.647655487060547;-84.591804504394531
6383258;-58.972816467285156;-89.097343444824219
6388253.5;-59.524040222167969;-100.71878051757812
6393249;-64.256446838378906;-96.533500671386719
6398244.5;-62.555034637451172;-113.12425231933594
6403240;-63.558349609375;-100.44140625
6408235.5;-60.24554443359375;-102.57454681396484
6413231;-63.906696319580078;-97.138710021972656
6418226.5;-61.843650817871094;-96.461479187011719
6423222;-61.957920074462891;-99.186424255371094
6428217.5;-61.461635589599609;-88.593414306640625
6433213;-62.234996795654297;-100.67987060546875
6438208.5;-60.958225250244141;-94.204826354980469
6443204;-58.160381317138672;-100.18584442138672
6448199.5;-57.920322418212891;-95.347053527832031
6453195;-62.912975311279297;-99.265449523925781
6458190.5;-61.762901306152344;-89.671478271484375
6463186;-63.172885894775391;-84.036346435546875
6468181.5;-64.411689758300781;-109.39240264892578
6473177;-61.335044860839844;-90.632881164550781
6478172.5;-60.027259826660156;-91.557518005371094
6483168;-61.741096496582031;-88.513092041015625
6488163.5;-60.674301147460937;-89.014389038085938
6493159;-63.937381744384766;-88.963630676269531
6498154.5;-62.881694793701172;-108.43866729736328
6503150;-60.331104278564453;-96.137290954589844
6508145.5;-60.954998016357422;-119.20098876953125
6513141;-62.572334289550781;-103.51677703857422
6518136.5;-61.905586242675781;-87.090431213378906
6523132;-61.616622924804687;-93.612403869628906
6528127.5;-63.372833251953125;-85.244461059570313
6533123;-64.202964782714844;-93.461860656738281
6538118.5;-56.740604400634766;-99.490951538085938
6543114;-60.942432403564453;-99.014198303222656
6548109.5;-56.746006011962891;-97.262519836425781
6553105;-59.435840606689453;-93.200477600097656
6558100.5;-63.803520202636719;-93.972137451171875
6563096;-63.487262725830078;-98.731620788574219
6568091.5;-60.666538238525391;-91.054679870605469
6573087;-58.769325256347656;-98.895698547363281
6578082.5;-62.684535980224609;-99.393424987792969
6583078;-61.094165802001953;-94.432899475097656
6588073.5;-61.802936553955078;-90.762794494628906
6593069;-63.362270355224609;-95.208824157714844
6598064.5;-60.8135986328125;-109.44010925292969
6603060;-61.9608154296875;-88.255439758300781
6608055.5;-63.320716857910156;-81.780754089355469
6613051;-61.458522796630859;-103.13457489013672
6618046.5;-62.128227233886719;-95.09954833984375
6623042;-62.448661804199219;-90.043502807617188
6628037.5;-62.375892639160156;-101.99813079833984
6633033;-63.091796875;-109.93587493896484
6638028.5;-57.532211303710938;-113.33343505859375
6643024;-61.202831268310547;-95.73272705078125
6648019.5;-62.921562194824219;-93.177360534667969
6653015;-60.379707336425781;-95.096046447753906
6658010.5;-60.680629730224609;-83.217987060546875
6663006;-64.641265869140625;-101.33409881591797
6668001.5;-61.079551696777344;-81.154220581054688
6672997;-62.367218017578125;-92.718399047851563
6677992.5;-61.188556671142578;-98.877662658691406
6682988;-62.226001739501953;-88.413864135742188
6687983.5;-60.195537567138672;-99.015457153320312
6692979;-59.409400939941406;-94.059898376464844
6697974.5;-60.40972900390625;-97.815567016601563
6702970;-59.678413391113281;-104.99370574951172
6707965.5;-60.9041748046875;-85.714241027832031
6712961;-61.844425201416016;-98.727066040039063
6717956.5;-63.191387176513672;-100.19139862060547
6722952;-63.104358673095703;-97.650711059570313
6727947.5;-61.851306915283203;-100.357177734375
6732943;-62.515094757080078;-89.157249450683594
6737938.5;-63.30419921875;-101.19921875
6742934;-63.835983276367188;-106.11087799072266
6747929.5;-62.332714080810547;-95.408027648925781
6752925;-61.758773803710938;-98.608673095703125
6757920.5;-63.354911804199219;-108.84226989746094
6762916;-64.417930603027344;-96.885711669921875
6767911.5;-61.602279663085938;-89.639175415039063
6772907;-60.262367248535156;-93.985008239746094
6777902.5;-62.270523071289063;-98.18756103515625
6782898;-63.990337371826172;-107.60748291015625
6787893.5;-63.145187377929687;-93.998878479003906
6792889;-60.100475311279297;-89.236228942871094
6797884.5;-66.50872802734375;-115.39696502685547
6802880;-64.497962951660156;-102.98333740234375
6807875.5;-59.319976806640625;-100.74204254150391
6812871;-62.337459564208984;-99.339385986328125
6817866.5;-63.829391479492188;-100.28712463378906
6822862;-63.638271331787109;-94.759513854980469
6827857.5;-61.271476745605469;-94.850563049316406
6832853;-64.007118225097656;-85.715682983398437
6837848.5;-63.160015106201172;-108.26892852783203
6842844;-63.714611053466797;-96.23028564453125
6847839.5;-57.237567901611328;-87.658546447753906
6852835;-62.580490112304688;-87.242866516113281
6857830.5;-62.135383605957031;-104.61952209472656
6862826;-61.472301483154297;-101.26301574707031
6867821.5;-60.000816345214844;-94.378875732421875
6872817;-61.236808776855469;-100.90440368652344
6877812.5;-62.414760589599609;-119.16269683837891
6882808;-62.158733367919922;-81.786674499511719
6887803.5;-62.253841400146484;-98.103759765625
6892799;-59.722476959228516;-84.251739501953125
6897794.5;-62.246883392333984;-98.572151184082031
6902790;-61.691879272460937;-101.65557861328125
6907785.5;-64.320159912109375;-100.9085693359375
6912781;-62.237865447998047;-100.01514434814453
6917776.5;-63.491596221923828;-97.65570068359375
6922772;-61.773735046386719;-101.1871337890625
6927767.5;-62.037906646728516;-93.719963073730469
6932763;-62.063831329345703;-90.223609924316406
6937758.5;-62.514923095703125;-86.681755065917969
6942754;-63.872604370117188;-115.99753570556641
6947749.5;-63.309741973876953;-100.50845336914062
6952745;-61.080322265625;-101.90003967285156
6957740.5;-62.845821380615234;-88.918563842773438
6962736;-63.319374084472656;-102.09842681884766
6967731.5;-62.336097717285156;-109.95100402832031
6972727;-63.556644439697266;-105.02140045166016
6977722.5;-61.885162353515625;-90.657302856445313
6982718;-60.323314666748047;-103.92841339111328
6987713.5;-62.495372772216797;-104.79165649414062
6992709;-61.095027923583984;-98.029380798339844
6997704.5;-63.699661254882813;-106.01763916015625
7002700;-64.820671081542969;-103.34387969970703
7007695.5;-62.648777008056641;-87.3720703125
7012691;-63.077529907226563;-91.395904541015625
7017686.5;-64.177169799804687;-104.37973785400391
7022682;-62.989345550537109;-112.20285034179687
7027677.5;-62.438194274902344;-105.9036865234375
7032673;-63.4569091796875;-102.40287017822266
7037668.5;-62.110099792480469;-115.38232421875
7042664;-61.345344543457031;-108.28196716308594
7047659.5;-63.514991760253906;-97.602729797363281
7052655;-64.467201232910156;-92.85833740234375
7057650.5;-62.599033355712891;-96.667213439941406
7062646;-64.162322998046875;-103.82980346679687
7067641.5;-63.88140869140625;-94.517539978027344
7072637;-63.935939788818359;-101.11343383789062
7077632.5;-63.536914825439453;-110.6187744140625
7082628;-64.431747436523438;-90.452102661132812
7087623.5;-64.054389953613281;-104.94203186035156
7092619;-63.478771209716797;-83.606010437011719
7097614.5;-62.566661834716797;-104.27089691162109
7102610;-64.715980529785156;-97.312629699707031
7107605.5;-63.166591644287109;-105.52598571777344
7112601;-60.928794860839844;-92.465751647949219
7117596.5;-63.542011260986328;-101.67739868164062
7122592;-63.628093719482422;-100.94251251220703
7127587.5;-65.536064147949219;-105.20008850097656
7132583;-65.6583251953125;-101.91645812988281
7137578.5;-64.717521667480469;-92.871002197265625
7142574;-62.915237426757812;-95.049446105957031
7147569.5;-64.178298950195312;-105.58602905273437
7152565;-60.519401550292969;-105.037109375
7157560.5;-65.476959228515625;-101.68935394287109
7162556;-62.619358062744141;-105.04221343994141
7167551.5;-62.013107299804688;-90.488494873046875
7172547;-65.330482482910156;-106.56410217285156
7177542.5;-62.056686401367188;-101.35987091064453
7182538;-63.570358276367188;-84.317703247070312
7187533.5;-63.497283935546875;-101.03806304931641
7192529;-66.443458557128906;-112.17605590820313
7197524.5;-65.834442138671875;-105.38932037353516
7202520;-63.604904174804688;-98.535209655761719
7207515.5;-62.203014373779297;-89.239021301269531
7212511;-60.913177490234375;-101.85366821289062
7217506.5;-65.117134094238281;-101.39654541015625
7222502;-65.526481628417969;-101.53032684326172
7227497.5;-64.230499267578125;-115.15605163574219
7232493;-63.929607391357422;-103.32816314697266
7237488.5;-63.098072052001953;-106.13621520996094
7242484;-62.561466217041016;-93.271629333496094
7247479.5;-63.977855682373047;-94.755691528320313
7252475;-64.246185302734375;-89.134330749511719
7257470.5;-60.033843994140625;-100.36771392822266
7262466;-62.569908142089844;-94.66180419921875
7267461.5;-62.589763641357422;-80.687202453613281
7272457;-63.909934997558594;-88.278434753417969
7277452.5;-63.344829559326172;-100.61189270019531
7282448;-62.201778411865234;-99.882797241210937
7287443.5;-65.163230895996094;-102.63523864746094
7292439;-63.742610931396484;-97.394233703613281
7297434.5;-65.512275695800781;-96.704292297363281
7302430;-65.714790344238281;-121.01884460449219
7307425.5;-62.963668823242188;-93.178131103515625
7312421;-63.659038543701172;-91.810813903808594
7317416.5;-65.713790893554687;-99.219566345214844
7322412;-61.082180023193359;-92.989967346191406
7327407.5;-63.271926879882812;-85.397773742675781
7332403;-61.844810485839844;-87.431976318359375
7337398.5;-60.982429504394531;-111.67714691162109
7342394;-62.591701507568359;-96.174064636230469
7347389.5;-63.554039001464844;-97.634475708007813
7352385;-63.353610992431641;-86.856536865234375
7357380.5;-64.224639892578125;-95.151290893554688
7362376;-64.447547912597656;-93.8690185546875
7367371.5;-63.024112701416016;-95.054710388183594
7372367;-63.727340698242188;-97.173202514648438
7377362.5;-66.994354248046875;-107.36148834228516
7382358;-63.722110748291016;-106.01595306396484
7387353.5;-62.384075164794922;-94.09820556640625
7392349;-61.050586700439453;-91.118270874023438
7397344.5;-60.752044677734375;-99.210151672363281
7402340;-66.267982482910156;-93.498016357421875
7407335.5;-64.072746276855469;-96.822013854980469
7412331;-63.389896392822266;-98.207984924316406
7417326.5;-65.593704223632813;-94.064949035644531
7422322;-64.531654357910156;-94.088287353515625
7427317.5;-63.890537261962891;-106.88874816894531
7432313;-62.320419311523438;-95.542823791503906
7437308.5;-63.171886444091797;-86.683067321777344
7442304;-64.155815124511719;-95.899085998535156
7447299.5;-64.364097595214844;-99.47052001953125
7452295;-59.591361999511719;-95.916999816894531
7457290.5;-63.252071380615234;-103.31190490722656
7462286;-63.101154327392578;-95.056648254394531
7467281.5;-63.226520538330078;-97.371788024902344
7472277;-62.184272766113281;-116.28926086425781
7477272.5;-62.499534606933594;-91.468025207519531
7482268;-62.022830963134766;-98.310867309570313
7487263.5;-65.176437377929688;-107.19610595703125
7492259;-64.9454345703125;-107.08998870849609
7497254.5;-65.834556579589844;-96.069084167480469
7502250;-68.234413146972656;-109.91337585449219
7507245.5;-62.631866455078125;-94.779350280761719
7512241;-59.549880981445313;-94.549674987792969
7517236.5;-64.63836669921875;-105.96221160888672
7522232;-66.433967590332031;-102.47004699707031
7527227.5;-61.385997772216797;-105.16655731201172
7532223;-64.68560791015625;-85.648475646972656
7537218.5;-66.098480224609375;-104.34829711914062
7542214;-65.331710815429688;-100.75453948974609
7547209.5;-63.506500244140625;-87.27215576171875
7552205;-64.333992004394531;-94.5955810546875
7557200.5;-64.565879821777344;-101.40074920654297
7562196;-68.380661010742187;-113.380859375
7567191.5;-65.064102172851563;-91.807716369628906
7572187;-62.740188598632813;-91.876625061035156
7577182.5;-64.548316955566406;-111.09017181396484
7582178;-63.856575012207031;-105.12091827392578
7587173.5;-63.811771392822266;-94.196784973144531
7592169;-66.826202392578125;-110.32989501953125
7597164.5;-65.59356689453125;-90.296882629394531
7602160;-66.135353088378906;-99.308502197265625
7607155.5;-61.787246704101563;-89.808341979980469
7612151;-62.645957946777344;-105.18529510498047
7617146.5;-67.243568420410156;-107.5
7622142;-65.348197937011719;-97.949424743652344
7627137.5;-65.085235595703125;-96.658210754394531
7632133;-65.622406005859375;-94.640060424804688
7637128.5;-63.942054748535156;-100.35488891601562
7642124;-64.057548522949219;-94.482460021972656
7647119.5;-65.292938232421875;-111.80897521972656
7652115;-64.252166748046875;-99.5494384765625
7657110.5;-65.6729736328125;-86.312736511230469
7662106;-60.809833526611328;-110.43269348144531
7667101.5;-59.893035888671875;-102.89483642578125
7672097;-67.288330078125;-93.405349731445312
7677092.5;-63.2164306640625;-116.66532135009766
7682088;-65.574699401855469;-104.69588470458984
7687083.5;-61.723674774169922;-99.283309936523438
7692079;-65.503250122070312;-89.462432861328125
7697074.5;-63.447093963623047;-93.487876892089844
7702070;-64.978782653808594;-95.725784301757813
7707065.5;-63.734424591064453;-101.54139709472656
7712061;-66.137954711914063;-97.695899963378906
7717056.5;-64.511482238769531;-90.736663818359375
7722052;-60.115974426269531;-94.110588073730469
7727047.5;-64.753776550292969;-98.379890441894531
7732043;-65.116607666015625;-112.39539337158203
7737038.5;-65.040130615234375;-97.168121337890625
7742034;-63.272884368896484;-108.56678771972656
7747029.5;-65.197288513183594;-101.363037109375
7752025;-62.690986633300781;-112.77770233154297
7757020.5;-64.670578002929687;-111.73448944091797
7762016;-62.425125122070313;-97.762825012207031
7767011.5;-66.214195251464844;-104.49939727783203
7772007;-67.220382690429688;-106.27001953125
7777002.5;-64.926109313964844;-91.069007873535156
7781998;-64.851425170898437;-95.603408813476562
7786993.5;-64.587348937988281;-93.445098876953125
7791989;-64.128379821777344;-95.685653686523438
7796984.5;-65.85833740234375;-97.62640380859375
7801980;-63.269866943359375;-103.25105285644531
7806975.5;-66.132278442382812;-95.845512390136719
7811971;-66.623321533203125;-109.49366760253906
7816966.5;-65.236427307128906;-97.590850830078125
7821962;-64.816688537597656;-106.28173065185547
7826957.5;-64.745590209960938;-107.24552154541016
7831953;-68.342330932617188;-91.935020446777344
7836948.5;-64.174545288085938;-101.22233581542969
7841944;-64.465873718261719;-85.823638916015625
7846939.5;-64.075447082519531;-101.70989227294922
7851935;-66.187446594238281;-89.110275268554688
7856930.5;-62.66064453125;-112.4033203125
7861926;-64.7491455078125;-100.64044189453125
7866921.5;-64.293464660644531;-100.22228240966797
7871917;-63.288722991943359;-101.59348297119141
7876912.5;-64.616127014160156;-101.14330291748047
7881908;-65.854759216308594;-84.617996215820313
7886903.5;-67.1243896484375;-101.14839935302734
7891899;-68.188362121582031;-106.19425201416016
7896894.5;-68.5621337890625;-93.835357666015625
7901890;-66.66436767578125;-103.32157897949219
7906885.5;-64.56622314453125;-97.47601318359375
7911881;-66.215476989746094;-104.23098754882812
7916876.5;-64.668586730957031;-96.253105163574219
7921872;-66.596481323242188;-93.747161865234375
7926867.5;-67.739967346191406;-103.14130401611328
7931863;-65.237709045410156;-113.76198577880859
7936858.5;-63.906417846679688;-110.50594329833984
7941854;-66.388313293457031;-90.550910949707031
7946849.5;-67.022247314453125;-113.14447784423828
7951845;-68.2283935546875;-105.26092529296875
7956840.5;-67.092727661132812;-99.340751647949219
7961836;-68.620498657226562;-112.79756927490234
7966831.5;-64.030746459960937;-103.04792785644531
7971827;-64.092262268066406;-92.214996337890625
7976822.5;-65.402366638183594;-125.82615661621094
7981818;-68.156997680664063;-92.8106689453125
7986813.5;-69.27557373046875;-96.485496520996094
7991809;-65.740707397460938;-104.48006439208984
7996804.5;-68.687545776367187;-93.795158386230469
8001800;-65.425079345703125;-93.166343688964844
8006795.5;-66.739288330078125;-100.07692718505859
8011791;-64.346351623535156;-93.365898132324219
8016786.5;-63.895660400390625;-110.17507171630859
8021782;-68.168045043945313;-104.99631500244141
8026777.5;-68.391006469726563;-104.99855804443359
8031773;-67.608078002929687;-102.28726959228516
8036768.5;-67.52191162109375;-97.198410034179687
8041764;-69.651634216308594;-99.061439514160156
8046759.5;-71.330955505371094;-103.87418365478516
8051755;-71.432350158691406;-115.11042785644531
8056750.5;-69.262565612792969;-103.87866973876953
8061746;-69.3065185546875;-109.77860260009766
8066741.5;-69.86383056640625;-101.21330261230469
8071737;-63.791431427001953;-107.75988006591797
8076732.5;-65.78045654296875;-101.56604766845703
8081728;-70.797500610351563;-104.96468353271484
8086723.5;-69.904083251953125;-109.33412933349609
8091719;-69.597358703613281;-96.471717834472656
8096714.5;-68.259475708007812;-96.121315002441406
8101710;-65.962013244628906;-91.479194641113281
8106705.5;-66.010169982910156;-97.576438903808594
8111701;-70.700614929199219;-100.05755615234375
8116696.5;-66.392288208007813;-93.956764221191406
8121692;-69.550575256347656;-109.29212951660156
8126687.5;-66.065956115722656;-115.03202056884766
8131683;-64.018836975097656;-100.58525085449219
8136678.5;-66.511985778808594;-106.58701324462891
8141674;-66.3302001953125;-98.136802673339844
8146669.5;-69.021881103515625;-111.27517700195312
8151665;-69.732368469238281;-105.48845672607422
8156660.5;-67.626029968261719;-90.912193298339844
8161656;-68.370697021484375;-102.51058197021484
8166651.5;-67.876480102539062;-119.38852691650391
8171647;-70.184883117675781;-98.613105773925781
8176642.5;-67.287826538085938;-103.64839935302734
8181638;-69.005729675292969;-100.02954864501953
8186633.5;-66.4886474609375;-114.80292510986328
8191629;-67.078529357910156;-91.194892883300781
8196624.5;-66.065574645996094;-116.91852569580078
8201620;-64.047225952148438;-98.142539978027344
8206615.5;-67.203933715820312;-117.64125823974609
8211611;-64.805259704589844;-99.445510864257813
8216606.5;-69.186866760253906;-95.987571716308594
8221602;-68.680442810058594;-106.95405578613281
8226597.5;-67.356849670410156;-98.504592895507813
8231593;-69.113662719726563;-97.869834899902344
8236588.5;-68.880615234375;-101.30479431152344
8241584;-68.77679443359375;-111.12744140625
8246579.5;-70.955131530761719;-96.867752075195313
8251575;-72.122200012207031;-115.12532806396484
8256570.5;-71.173568725585938;-107.87520599365234
8261566;-68.265113830566406;-114.3121337890625
8266561.5;-69.073707580566406;-100.62477111816406
8271557;-65.840583801269531;-94.909835815429688
8276552.5;-68.962242126464844;-91.985366821289063
8281548;-68.862716674804688;-98.809135437011719
8286543.5;-70.078567504882812;-103.21240234375
8291539;-68.981986999511719;-105.90432739257812
8296534.5;-70.945343017578125;-102.91078948974609
8301530;-67.036880493164063;-111.86531829833984
8306525.5;-70.852912902832031;-96.463516235351563
8311521;-69.918525695800781;-97.030097961425781
8316516.5;-69.849845886230469;-106.35092163085937
8321512;-69.275192260742187;-103.62409210205078
8326507.5;-68.702186584472656;-95.029487609863281
8331503;-70.116477966308594;-84.244796752929688
8336498.5;-68.333351135253906;-100.42769622802734
8341494;-71.397666931152344;-104.42935943603516
8346489.5;-71.079750061035156;-134.55628967285156
8351485;-70.581657409667969;-102.47402191162109
8356480.5;-68.558609008789063;-106.87012481689453
8361476;-67.108467102050781;-94.425148010253906
8366471.5;-66.329780578613281;-111.86898040771484
8371467;-70.553565979003906;-105.15341949462891
8376462.5;-71.884170532226562;-103.70828247070312
8381458;-73.275657653808594;-90.884986877441406
8386453.5;-70.975624084472656;-104.72462463378906
8391449;-69.843727111816406;-109.66623687744141
8396444.5;-69.548301696777344;-99.280281066894531
8401440;-68.921470642089844;-97.723800659179688
8406435.5;-67.853866577148438;-105.98171997070312
8411431;-72.020072937011719;-103.75389099121094
8416426.5;-72.383735656738281;-113.88712310791016
8421422;-72.717315673828125;-90.399650573730469
8426417.5;-71.99273681640625;-107.58724212646484
8431413;-68.529312133789063;-111.02642059326172
8436408.5;-71.923103332519531;-102.78430938720703
8441404;-72.463432312011719;-105.29127502441406
8446399.5;-73.761962890625;-114.42916870117187
8451395;-70.586410522460937;-104.84368896484375
8456390.5;-72.361343383789063;-114.60565948486328
8461386;-68.094474792480469;-103.15048217773437
8466381.5;-70.338729858398437;-95.887924194335938
8471377;-67.92010498046875;-102.15569305419922
8476372.5;-73.019447326660156;-104.28657531738281
8481368;-74.683853149414063;-101.16016387939453
8486363.5;-70.84686279296875;-110.25892639160156
8491359;-71.719184875488281;-103.63150787353516
8496354.5;-71.225906372070313;-115.77353668212891
8501350;-72.451866149902344;-91.592338562011719
8506345.5;-68.215377807617187;-106.30195617675781
8511341;-71.879730224609375;-100.98384857177734
8516336.5;-73.087562561035156;-125.44475555419922
8521332;-73.799102783203125;-113.52726745605469
8526327.5;-71.964775085449219;-105.41311645507812
8531323;-70.682701110839844;-116.15374755859375
8536318.5;-70.781982421875;-110.36591339111328
8541314;-72.285675048828125;-102.69869995117187
8546309.5;-71.781524658203125;-106.40021514892578
8551305;-73.83721923828125;-98.930328369140625
8556300.5;-72.329566955566406;-102.13607788085937
8561296;-71.811515808105469;-98.838653564453125
8566291.5;-72.804275512695312;-105.40708160400391
8571287;-71.502593994140625;-107.80883026123047
8576282.5;-72.649360656738281;-97.011322021484375
8581278;-73.645835876464844;-110.75485229492187
8586273.5;-72.81634521484375;-100.84593200683594
8591269;-73.341835021972656;-110.13941955566406
8596264.5;-69.199409484863281;-94.734771728515625
8601260;-67.85870361328125;-106.64273834228516
8606255.5;-69.402359008789063;-113.56542205810547
8611251;-74.16912841796875;-103.69518280029297
8616246.5;-72.693824768066406;-99.2427978515625
8621242;-72.0599365234375;-111.70767974853516
8626237.5;-71.844711303710938;-104.94486999511719
8631233;-69.788581848144531;-109.52105712890625
8636228.5;-69.865097045898438;-99.281204223632813
8641224;-72.184814453125;-111.14374542236328
8646219.5;-70.373336791992188;-100.66304779052734
8651215;-70.452423095703125;-104.94477081298828
8656210.5;-72.204055786132813;-101.63119506835937
8661206;-70.431793212890625;-101.04396057128906
8666201.5;-69.876968383789063;-107.42017364501953
8671197;-72.126182556152344;-109.75252532958984
8676192.5;-71.498649597167969;-98.1312255859375
8681188;-74.179924011230469;-106.87384796142578
8686183.5;-69.058456420898437;-99.128524780273438
8691179;-66.528594970703125;-112.95552062988281
8696174.5;-72.849166870117188;-110.60931396484375
8701170;-69.284759521484375;-96.958793640136719
8706165.5;-71.481666564941406;-102.26117706298828
8711161;-75.533195495605469;-121.16798400878906
8716156.5;-74.28900146484375;-129.23921203613281
8721152;-72.483512878417969;-108.19789886474609
8726147.5;-74.923637390136719;-102.11424255371094
8731143;-69.413322448730469;-106.19237518310547
8736138.5;-68.269111633300781;-119.11061096191406
8741134;-72.698928833007813;-112.83718872070312
8746129.5;-71.788993835449219;-104.24012756347656
8751125;-73.99114990234375;-95.781570434570313
8756120.5;-70.586341857910156;-107.19420623779297
8761116;-71.175468444824219;-98.537918090820313
8766111.5;-71.167579650878906;-123.81396484375
8771107;-72.5687255859375;-105.64406585693359
8776102.5;-73.461639404296875;-98.400642395019531
8781098;-76.3070068359375;-104.50852966308594
8786093.5;-73.86676025390625;-109.17872619628906
8791089;-73.75030517578125;-105.38908386230469
8796084.5;-72.57049560546875;-96.545791625976563
8801080;-72.980522155761719;-108.41597747802734
8806075.5;-72.778556823730469;-98.965522766113281
8811071;-71.330482482910156;-109.56358337402344
8816066.5;-73.974853515625;-97.289230346679688
8821062;-75.354759216308594;-96.990196228027344
8826057.5;-75.649917602539063;-117.29371643066406
8831053;-74.79974365234375;-98.914962768554688
8836048.5;-71.481094360351563;-94.600822448730469
8841044;-73.6470947265625;-111.75721740722656
8846039.5;-71.749404907226562;-110.98531341552734
8851035;-73.415397644042969;-120.00736236572266
8856030.5;-73.973175048828125;-116.59409332275391
8861026;-72.825393676757813;-101.47959136962891
8866021.5;-73.031806945800781;-115.14427947998047
8871017;-73.44219970703125;-129.49559020996094
8876012.5;-73.569664001464844;-106.001220703125
8881008;-72.986480712890625;-106.36435699462891
8886003.5;-74.6683349609375;-110.69459533691406
8890999;-73.100257873535156;-112.31084442138672
8895994.5;-74.363517761230469;-98.6795654296875
8900990;-70.767204284667969;-102.35698699951172
8905985.5;-72.009071350097656;-101.32882690429687
8910981;-73.439361572265625;-111.49908447265625
8915976.5;-74.884368896484375;-106.85334777832031
8920972;-74.677207946777344;-104.78772735595703
8925967.5;-73.291694641113281;-103.73897552490234
8930963;-71.656455993652344;-110.479736328125
8935958.5;-70.915756225585938;-96.789779663085938
8940954;-72.016227722167969;-98.726959228515625
8945949.5;-70.941551208496094;-112.41413116455078
8950945;-72.402969360351562;-105.17038726806641
8955940.5;-71.319862365722656;-127.22588348388672
8960936;-71.867942810058594;-115.07901763916016
8965931.5;-71.173294067382812;-97.630226135253906
8970927;-69.946144104003906;-106.87802886962891
8975922.5;-71.32861328125;-115.19364929199219
8980918;-74.038139343261719;-102.98447418212891
8985913.5;-74.231575012207031;-109.12342834472656
8990909;-72.013809204101563;-111.11798858642578
8995904.5;-73.721549987792969;-102.15448760986328
9000900;-72.276893615722656;-100.43719482421875
9005895.5;-70.550796508789063;-118.56758880615234
9010891;-69.7835693359375;-103.36028289794922
9015886.5;-72.852378845214844;-102.35903167724609
9020882;-69.163627624511719;-101.32906341552734
9025877.5;-71.419044494628906;-106.95848846435547
9030873;-70.956184387207031;-105.40278625488281
9035868.5;-71.961341857910156;-115.70429229736328
9040864;-70.726127624511719;-101.25067901611328
9045859.5;-71.281303405761719;-101.24568176269531
9050855;-72.637283325195312;-105.0904541015625
9055850.5;-72.909591674804688;-96.323471069335938
9060846;-70.15838623046875;-98.350555419921875
9065841.5;-68.681083679199219;-111.19701385498047
9070837;-69.834754943847656;-103.12301635742187
9075832.5;-69.748649597167969;-100.13375854492187
9080828;-71.530891418457031;-124.15504455566406
9085823.5;-70.564926147460938;-114.75057983398437
9090819;-72.65496826171875;-126.86269378662109
9095814.5;-73.823387145996094;-96.312744140625
9100810;-70.740127563476563;-100.66241455078125
