Type;ZVL-3;
6063546;-62.805313110351563;-95.7406005859375
6068541.5;-60.945640563964844;-96.921699523925781
6073537;-62.169670104980469;-98.2510986328125
6078532.5;-64.185935974121094;-105.27088165283203
6083528;-60.107612609863281;-102.23971557617187
6088523.5;-62.000156402587891;-93.792198181152344
6093519;-62.913661956787109;-88.499488830566406
6098514.5;-63.290176391601563;-103.89144134521484
6103510;-61.591133117675781;-82.27001953125
6108505.5;-61.806316375732422;-97.037994384765625
6113501;-61.313949584960938;-101.08995056152344
6118496.5;-64.58062744140625;-100.50544738769531
6123492;-64.010414123535156;-107.48182678222656
6128487.5;-62.175086975097656;-94.001266479492188
6133483;-62.335208892822266;-105.99022674560547
6138478.5;-61.841281890869141;-85.789596557617187
6143474;-60.717578887939453;-91.030654907226563
6148469.5;-60.975856781005859;-98.902999877929688
6153465;-62.016983032226562;-103.96004486083984
6158460.5;-60.165809631347656;-97.141899108886719
6163456;-62.038509368896484;-100.35908508300781
6168451.5;-60.610519409179688;-99.349769592285156
6173447;-64.379722595214844;-108.2728271484375
6178442.5;-62.965354919433594;-108.25872802734375
6183438;-63.251007080078125;-98.243980407714844
6188433.5;-64.7799072265625;-89.230888366699219
6193429;-64.53143310546875;-85.131309509277344
6198424.5;-62.968868255615234;-90.696990966796875
6203420;-62.493946075439453;-95.47381591796875
6208415.5;-62.521858215332031;-98.843254089355469
6213411;-60.188232421875;-89.936416625976563
6218406.5;-63.540657043457031;-98.972846984863281
6223402;-65.087554931640625;-93.306632995605469
6228397.5;-62.980018615722656;-99.309051513671875
6233393;-63.05743408203125;-90.534095764160156
6238388.5;-62.93682861328125;-86.439445495605469
6243384;-62.678112030029297;-100.44699096679687
6248379.5;-63.255157470703125;-93.829673767089844
6253375;-64.466773986816406;-102.65040588378906
6258370.5;-64.655235290527344;-85.772109985351563
6263366;-65.371574401855469;-99.927436828613281
6268361.5;-64.010917663574219;-95.653099060058594
6273357;-65.275627136230469;-96.216224670410156
6278352.5;-66.338996887207031;-95.634963989257813
6283348;-66.560050964355469;-96.601791381835938
6288343.5;-65.847084045410156;-100.41616821289062
6293339;-65.475082397460938;-105.18117523193359
6298334.5;-64.59259033203125;-109.53224945068359
6303330;-64.363494873046875;-92.010650634765625
6308325.5;-67.632888793945313;-99.121971130371094
6313321;-67.760955810546875;-95.164093017578125
6318316.5;-67.083709716796875;-97.978057861328125
6323312;-67.038536071777344;-88.002937316894531
6328307.5;-66.000389099121094;-107.86563873291016
6333303;-66.985343933105469;-91.247734069824219
6338298.5;-66.727813720703125;-100.14520263671875
6343294;-68.20867919921875;-103.14186096191406
6348289.5;-66.775306701660156;-103.75021362304687
6353285;-67.419105529785156;-102.95704650878906
6358280.5;-67.645965576171875;-105.70331573486328
6363276;-67.150321960449219;-102.34085083007812
6368271.5;-67.763023376464844;-102.21937561035156
6373267;-68.2996826171875;-112.28887939453125
6378262.5;-70.972320556640625;-95.97698974609375
6383258;-66.216011047363281;-97.708343505859375
6388253.5;-66.089828491210937;-111.28511810302734
6393249;-68.562271118164062;-107.60434722900391
6398244.5;-68.972747802734375;-94.391586303710938
6403240;-66.740684509277344;-96.037872314453125
6408235.5;-65.99365234375;-100.53793334960937
6413231;-65.1556396484375;-108.80492401123047
6418226.5;-66.004951477050781;-95.376304626464844
6423222;-68.299453735351563;-112.79856109619141
6428217.5;-68.713699340820313;-102.10346221923828
6433213;-68.482864379882813;-110.3187255859375
6438208.5;-70.4779052734375;-94.922576904296875
6443204;-65.826438903808594;-94.729690551757813
6448199.5;-66.801788330078125;-102.03331756591797
6453195;-64.733436584472656;-91.355621337890625
6458190.5;-63.354869842529297;-89.533912658691406
6463186;-66.884552001953125;-96.112838745117187
6468181.5;-69.610771179199219;-97.444892883300781
6473177;-65.78509521484375;-105.74974060058594
6478172.5;-66.001716613769531;-101.92948150634766
6483168;-64.159385681152344;-105.4420166015625
6488163.5;-65.277900695800781;-91.248100280761719
6493159;-66.873497009277344;-102.90415191650391
6498154.5;-63.593265533447266;-102.31037902832031
6503150;-68.601737976074219;-109.29913330078125
6508145.5;-66.888397216796875;-99.673805236816406
6513141;-65.298194885253906;-106.97737121582031
6518136.5;-64.750801086425781;-90.598007202148438
6523132;-63.919082641601562;-90.19183349609375
6528127.5;-63.2342529296875;-85.598358154296875
6533123;-65.989532470703125;-95.968551635742187
6538118.5;-65.870208740234375;-90.171012878417969
6543114;-62.24462890625;-86.807441711425781
6548109.5;-62.297119140625;-109.32209777832031
6553105;-61.691184997558594;-85.282600402832031
6558100.5;-62.53363037109375;-102.85831451416016
6563096;-64.305137634277344;-81.168693542480469
6568091.5;-64.24261474609375;-103.51653289794922
6573087;-64.121208190917969;-109.63439178466797
6578082.5;-66.364906311035156;-112.74043273925781
6583078;-65.639640808105469;-101.84220123291016
6588073.5;-59.780971527099609;-99.439620971679688
6593069;-63.565631866455078;-96.859947204589844
6598064.5;-65.69586181640625;-102.80043792724609
6603060;-64.452262878417969;-96.236976623535156
6608055.5;-64.602546691894531;-104.64043426513672
6613051;-62.822132110595703;-106.60260772705078
6618046.5;-62.334724426269531;-97.54974365234375
6623042;-63.5872802734375;-100.47391510009766
6628037.5;-64.082984924316406;-104.20243835449219
6633033;-65.470252990722656;-92.31494140625
6638028.5;-61.331768035888672;-104.46530151367187
6643024;-63.859764099121094;-105.42963409423828
6648019.5;-63.815120697021484;-93.508689880371094
6653015;-61.916114807128906;-110.49356079101562
6658010.5;-62.611553192138672;-94.798088073730469
6663006;-65.208221435546875;-101.90634155273437
6668001.5;-62.680046081542969;-108.50876617431641
6672997;-66.300163269042969;-86.609130859375
6677992.5;-65.674064636230469;-91.402877807617188
6682988;-64.363075256347656;-114.87635040283203
6687983.5;-61.90533447265625;-98.877281188964844
6692979;-64.515060424804687;-95.720046997070313
6697974.5;-64.548614501953125;-101.74700927734375
6702970;-63.559268951416016;-107.43359375
6707965.5;-65.129676818847656;-91.698814392089844
6712961;-63.181011199951172;-94.335411071777344
6717956.5;-62.981128692626953;-89.484626770019531
6722952;-63.778602600097656;-85.577499389648437
6727947.5;-62.792098999023438;-91.242424011230469
6732943;-66.796340942382812;-102.74892425537109
6737938.5;-65.314369201660156;-93.104347229003906
6742934;-66.22552490234375;-104.27128601074219
6747929.5;-64.874374389648437;-113.77566528320312
6752925;-66.014266967773438;-100.13318634033203
6757920.5;-67.028663635253906;-102.83027648925781
6762916;-66.929359436035156;-91.235336303710938
6767911.5;-66.114471435546875;-101.99891662597656
6772907;-65.487098693847656;-86.933082580566406
6777902.5;-66.191062927246094;-97.688285827636719
6782898;-64.009025573730469;-103.72096252441406
6787893.5;-67.088607788085937;-114.16838836669922
6792889;-66.538894653320313;-100.24241638183594
6797884.5;-65.873786926269531;-103.75723266601562
6802880;-65.019073486328125;-103.177734375
6807875.5;-66.011077880859375;-97.088485717773438
6812871;-67.118927001953125;-91.8779296875
6817866.5;-66.418907165527344;-105.41436004638672
6822862;-66.332321166992188;-98.581069946289063
6827857.5;-70.928497314453125;-103.32558441162109
6832853;-69.237808227539062;-103.83261871337891
6837848.5;-67.598381042480469;-97.179466247558594
6842844;-67.267402648925781;-100.49405670166016
6847839.5;-64.944717407226563;-92.265884399414063
6852835;-65.911125183105469;-101.51893615722656
6857830.5;-67.305519104003906;-98.996994018554688
6862826;-67.576942443847656;-105.41425323486328
6867821.5;-65.250114440917969;-93.770347595214844
6872817;-67.166007995605469;-95.9656982421875
6877812.5;-69.807388305664063;-88.102272033691406
6882808;-69.70672607421875;-105.29865264892578
6887803.5;-67.457275390625;-96.629890441894531
6892799;-67.722816467285156;-92.499458312988281
6897794.5;-66.934333801269531;-100.43744659423828
6902790;-67.365234375;-88.387458801269531
6907785.5;-67.369659423828125;-111.16334533691406
6912781;-67.876556396484375;-102.4810791015625
6917776.5;-68.155525207519531;-95.195785522460938
6922772;-69.445083618164062;-89.82061767578125
6927767.5;-67.632598876953125;-112.13834381103516
6932763;-64.607261657714844;-91.572532653808594
6937758.5;-65.296455383300781;-81.162391662597656
6942754;-67.354629516601563;-91.165626525878906
6947749.5;-67.540740966796875;-89.570480346679688
6952745;-67.395782470703125;-108.87324523925781
6957740.5;-67.8675537109375;-94.620956420898438
6962736;-66.748161315917969;-104.58937835693359
6967731.5;-67.537040710449219;-105.92913818359375
6972727;-66.621673583984375;-101.6763916015625
6977722.5;-67.990928649902344;-99.823005676269531
6982718;-65.810165405273438;-100.03853607177734
6987713.5;-67.456939697265625;-92.168952941894531
6992709;-67.756904602050781;-103.55622863769531
6997704.5;-65.828842163085938;-111.73724365234375
7002700;-65.477951049804687;-91.041023254394531
7007695.5;-67.178138732910156;-113.92868041992187
7012691;-67.469093322753906;-86.356124877929688
7017686.5;-66.327095031738281;-86.2904052734375
7022682;-65.464317321777344;-106.25397491455078
7027677.5;-66.378082275390625;-94.324043273925781
7032673;-65.539276123046875;-99.506752014160156
7037668.5;-65.851577758789063;-96.384819030761719
7042664;-65.643318176269531;-100.92503356933594
7047659.5;-64.83935546875;-101.10067749023437
7052655;-67.407173156738281;-96.209609985351563
7057650.5;-66.764190673828125;-100.53677368164062
7062646;-66.634674072265625;-103.07041168212891
7067641.5;-65.639999389648437;-98.419563293457031
7072637;-65.532684326171875;-105.85775756835937
7077632.5;-66.29241943359375;-87.510055541992188
7082628;-67.014007568359375;-101.07099151611328
7087623.5;-66.424636840820313;-86.416305541992188
7092619;-65.502403259277344;-107.64304351806641
7097614.5;-65.910682678222656;-124.05670166015625
7102610;-65.938636779785156;-94.019119262695313
7107605.5;-64.627853393554687;-90.086860656738281
7112601;-64.530776977539062;-87.76507568359375
7117596.5;-63.977840423583984;-104.31541442871094
7122592;-64.401679992675781;-102.43955993652344
7127587.5;-65.793701171875;-87.93450927734375
7132583;-65.209747314453125;-98.987701416015625
7137578.5;-65.593116760253906;-95.990089416503906
7142574;-64.569267272949219;-96.498672485351563
7147569.5;-67.115272521972656;-94.565811157226563
7152565;-67.429351806640625;-101.02020263671875
7157560.5;-65.88031005859375;-94.94366455078125
7162556;-67.61871337890625;-96.593025207519531
7167551.5;-65.270988464355469;-103.11403656005859
7172547;-64.914520263671875;-97.211158752441406
7177542.5;-65.796295166015625;-99.455856323242188
7182538;-67.29827880859375;-102.84747314453125
7187533.5;-66.888038635253906;-99.165840148925781
7192529;-63.457973480224609;-98.219245910644531
7197524.5;-64.99176025390625;-98.076004028320313
7202520;-67.618423461914063;-91.996994018554688
7207515.5;-67.29913330078125;-101.48968505859375
7212511;-67.005935668945313;-101.89669036865234
7217506.5;-65.155830383300781;-105.63500213623047
7222502;-64.774452209472656;-103.55991363525391
7227497.5;-66.092201232910156;-119.35825347900391
7232493;-69.022171020507813;-104.91787719726562
7237488.5;-67.047943115234375;-100.79392242431641
7242484;-66.717964172363281;-108.77426147460937
7247479.5;-66.683097839355469;-93.035079956054688
7252475;-63.694957733154297;-101.30921936035156
7257470.5;-63.579761505126953;-103.23992156982422
7262466;-67.173957824707031;-92.302490234375
7267461.5;-68.503555297851563;-111.02985382080078
7272457;-67.297500610351563;-102.35152435302734
7277452.5;-65.332603454589844;-104.03790283203125
7282448;-65.728317260742187;-97.368705749511719
7287443.5;-64.465423583984375;-91.003219604492188
7292439;-67.0335693359375;-118.95233154296875
7297434.5;-67.099937438964844;-107.68058776855469
7302430;-68.394676208496094;-100.50687408447266
7307425.5;-67.742156982421875;-102.19010162353516
7312421;-66.424751281738281;-88.533149719238281
7317416.5;-65.905326843261719;-102.80144500732422
7322412;-65.248649597167969;-102.05695343017578
7327407.5;-63.927711486816406;-102.28948974609375
7332403;-66.34930419921875;-105.50998687744141
7337398.5;-67.467636108398438;-106.41471862792969
7342394;-65.291053771972656;-96.6427001953125
7347389.5;-67.190055847167969;-97.160446166992188
7352385;-64.788719177246094;-88.10858154296875
7357380.5;-68.847023010253906;-98.074638366699219
7362376;-66.655143737792969;-118.17132568359375
7367371.5;-67.382064819335937;-95.311180114746094
7372367;-69.086959838867187;-106.23321533203125
7377362.5;-67.924369812011719;-101.55176544189453
7382358;-65.613754272460937;-106.42328643798828
7387353.5;-67.414321899414063;-101.92582702636719
7392349;-68.271835327148437;-97.757545471191406
7397344.5;-70.61260986328125;-100.80757141113281
7402340;-65.984268188476562;-101.90781402587891
7407335.5;-69.6484375;-102.93341827392578
7412331;-67.54437255859375;-95.727348327636719
7417326.5;-67.936744689941406;-97.644035339355469
7422322;-67.52386474609375;-102.22220611572266
7427317.5;-68.058799743652344;-106.41753387451172
7432313;-67.247611999511719;-101.73723602294922
7437308.5;-70.091468811035156;-114.57712554931641
7442304;-66.338760375976562;-103.37458801269531
7447299.5;-67.262680053710937;-107.82419586181641
7452295;-66.336204528808594;-101.05669403076172
7457290.5;-64.927932739257813;-113.20139312744141
7462286;-68.998626708984375;-98.189018249511719
7467281.5;-68.55078125;-96.489501953125
7472277;-68.358116149902344;-99.186019897460938
7477272.5;-66.09466552734375;-97.763908386230469
7482268;-68.838386535644531;-108.97309112548828
7487263.5;-66.30853271484375;-100.60127258300781
7492259;-67.755233764648437;-94.971992492675781
7497254.5;-68.097808837890625;-101.96484375
7502250;-69.947586059570313;-112.39083099365234
7507245.5;-67.474746704101563;-107.17512512207031
7512241;-68.496223449707031;-102.81575012207031
7517236.5;-66.9334716796875;-104.76356506347656
7522232;-66.559829711914062;-101.68341827392578
7527227.5;-68.41644287109375;-106.62767791748047
7532223;-66.701766967773438;-114.33724212646484
7537218.5;-68.17138671875;-105.81156158447266
7542214;-67.716529846191406;-91.424850463867187
7547209.5;-68.775611877441406;-105.51644897460937
7552205;-68.859390258789062;-103.10403442382812
7557200.5;-67.518814086914062;-91.653190612792969
7562196;-64.399528503417969;-98.777717590332031
7567191.5;-69.217613220214844;-106.17923736572266
7572187;-67.750541687011719;-104.79163360595703
7577182.5;-67.326972961425781;-104.88897705078125
7582178;-68.073722839355469;-91.2821044921875
7587173.5;-66.112472534179688;-114.1551513671875
7592169;-66.90167236328125;-107.5194091796875
7597164.5;-69.409347534179688;-103.49412536621094
7602160;-66.3441162109375;-94.602882385253906
7607155.5;-67.812423706054688;-100.64060974121094
7612151;-65.752105712890625;-98.674385070800781
7617146.5;-67.601089477539063;-108.85232543945312
7622142;-67.788154602050781;-117.25624084472656
7627137.5;-67.163818359375;-92.28594970703125
7632133;-66.567848205566406;-100.19872283935547
7637128.5;-66.918174743652344;-93.39697265625
7642124;-68.386787414550781;-98.00787353515625
7647119.5;-67.223091125488281;-91.236061096191406
7652115;-65.895118713378906;-103.12595367431641
7657110.5;-65.542999267578125;-109.49480438232422
7662106;-66.809112548828125;-95.775672912597656
7667101.5;-67.652145385742187;-105.25034332275391
7672097;-67.746566772460938;-97.937606811523438
7677092.5;-67.515213012695312;-89.06109619140625
7682088;-68.504508972167969;-100.82597351074219
7687083.5;-67.531707763671875;-91.792610168457031
7692079;-67.701797485351563;-99.273452758789063
7697074.5;-66.448333740234375;-97.786918640136719
7702070;-68.458518981933594;-107.27463531494141
7707065.5;-65.793495178222656;-105.58527374267578
7712061;-65.876731872558594;-103.33264923095703
7717056.5;-65.877555847167969;-100.15943908691406
7722052;-65.312705993652344;-103.98371124267578
7727047.5;-68.044517517089844;-95.02716064453125
7732043;-66.48944091796875;-99.890480041503906
7737038.5;-67.301376342773437;-102.53463745117187
7742034;-65.404045104980469;-97.91497802734375
7747029.5;-68.616317749023437;-98.066825866699219
7752025;-67.979164123535156;-96.281997680664063
7757020.5;-68.948745727539063;-93.996253967285156
7762016;-67.862586975097656;-107.10521697998047
7767011.5;-68.124069213867188;-100.4423828125
7772007;-68.13140869140625;-108.40373992919922
7777002.5;-69.631744384765625;-100.32130432128906
7781998;-65.490188598632812;-89.65179443359375
7786993.5;-67.865058898925781;-107.68361663818359
7791989;-66.527870178222656;-96.10760498046875
7796984.5;-68.211494445800781;-108.59485626220703
7801980;-69.305992126464844;-101.67879486083984
7806975.5;-66.031547546386719;-115.85797119140625
7811971;-68.022415161132813;-89.463760375976563
7816966.5;-69.735702514648438;-97.012229919433594
7821962;-67.761268615722656;-114.06988525390625
7826957.5;-71.089500427246094;-106.52188873291016
7831953;-69.75115966796875;-101.49330902099609
7836948.5;-68.341911315917969;-104.46778106689453
7841944;-64.676673889160156;-107.29950714111328
7846939.5;-65.760978698730469;-101.27371215820312
7851935;-68.125137329101563;-101.33837127685547
7856930.5;-70.90924072265625;-109.37796783447266
7861926;-70.900314331054688;-108.71858978271484
7866921.5;-69.746650695800781;-99.124267578125
7871917;-69.0980224609375;-91.547760009765625
7876912.5;-66.8092041015625;-106.56158447265625
7881908;-69.487754821777344;-101.83412170410156
7886903.5;-70.373741149902344;-100.17790222167969
7891899;-71.298484802246094;-97.145904541015625
7896894.5;-69.37835693359375;-102.35909271240234
7901890;-72.070106506347656;-107.48633575439453
7906885.5;-69.225502014160156;-104.63869476318359
7911881;-69.231521606445312;-105.66429901123047
7916876.5;-68.00732421875;-117.50603485107422
7921872;-69.968040466308594;-99.347526550292969
7926867.5;-71.230171203613281;-97.571258544921875
7931863;-68.452606201171875;-102.29000854492187
7936858.5;-69.210258483886719;-92.015052795410156
7941854;-68.907066345214844;-111.9332275390625
7946849.5;-70.513275146484375;-111.37684631347656
7951845;-71.305152893066406;-102.92795562744141
7956840.5;-70.034019470214844;-112.82402038574219
7961836;-71.323204040527344;-106.10848999023437
7966831.5;-70.904876708984375;-109.31698608398437
7971827;-68.704177856445313;-113.75004577636719
7976822.5;-66.522262573242188;-108.59706878662109
7981818;-69.439979553222656;-104.0211181640625
7986813.5;-68.443984985351562;-105.72815704345703
7991809;-70.47784423828125;-97.101531982421875
7996804.5;-73.1573486328125;-105.87532806396484
8001800;-70.442153930664063;-93.432594299316406
8006795.5;-70.300453186035156;-106.38945770263672
8011791;-69.73199462890625;-114.943359375
8016786.5;-67.535736083984375;-98.856727600097656
8021782;-72.066841125488281;-111.84242248535156
8026777.5;-71.64508056640625;-105.11689758300781
8031773;-72.857948303222656;-109.23257446289062
8036768.5;-70.294654846191406;-104.66870880126953
8041764;-67.697883605957031;-103.09299468994141
8046759.5;-70.98382568359375;-104.82149505615234
8051755;-69.714515686035156;-96.449371337890625
8056750.5;-69.561782836914062;-118.41177368164062
8061746;-70.394523620605469;-120.73145294189453
8066741.5;-71.526931762695312;-100.99604797363281
8071737;-72.942375183105469;-100.09276580810547
8076732.5;-72.579841613769531;-98.831634521484375
8081728;-69.988426208496094;-106.89122009277344
8086723.5;-69.858642578125;-90.709495544433594
8091719;-71.924140930175781;-100.7808837890625
8096714.5;-72.260604858398438;-97.819480895996094
8101710;-69.343765258789062;-103.49575042724609
8106705.5;-69.23797607421875;-103.17894744873047
8111701;-72.214271545410156;-99.284683227539063
8116696.5;-69.592094421386719;-114.62852478027344
8121692;-72.558609008789063;-106.48261260986328
8126687.5;-71.462326049804688;-106.31992340087891
8131683;-72.157966613769531;-94.905311584472656
8136678.5;-69.730476379394531;-101.98877716064453
8141674;-70.315467834472656;-104.54783630371094
8146669.5;-71.786293029785156;-110.16963958740234
8151665;-71.3995361328125;-107.71558380126953
8156660.5;-73.4609375;-107.10154724121094
8161656;-70.395195007324219;-116.94889068603516
8166651.5;-71.915008544921875;-105.37250518798828
8171647;-70.655426025390625;-114.33985900878906
8176642.5;-68.315185546875;-106.19388580322266
8181638;-70.836448669433594;-102.60765075683594
8186633.5;-72.410041809082031;-115.63438415527344
8191629;-73.602508544921875;-114.17951202392578
8196624.5;-73.051612854003906;-107.36079406738281
8201620;-72.758316040039063;-107.47074890136719
8206615.5;-70.32354736328125;-104.04978179931641
8211611;-71.427200317382813;-114.77818298339844
8216606.5;-69.676177978515625;-101.61310577392578
8221602;-73.072265625;-102.0186767578125
8226597.5;-73.94696044921875;-95.245574951171875
8231593;-75.07470703125;-104.93910980224609
8236588.5;-70.478759765625;-103.56620025634766
8241584;-70.730140686035156;-113.01282501220703
8246579.5;-70.819847106933594;-94.953269958496094
8251575;-70.35772705078125;-97.858367919921875
8256570.5;-74.564674377441406;-95.858306884765625
8261566;-74.079803466796875;-110.61122131347656
8266561.5;-72.258094787597656;-104.88579559326172
8271557;-70.042953491210938;-108.45006561279297
8276552.5;-69.95562744140625;-102.60613250732422
8281548;-71.664566040039063;-119.68833160400391
8286543.5;-73.088478088378906;-111.60679626464844
8291539;-74.055038452148438;-113.21253967285156
8296534.5;-73.908271789550781;-116.3856201171875
8301530;-70.441757202148438;-101.17583465576172
8306525.5;-69.822311401367188;-88.500389099121094
8311521;-70.885665893554687;-94.530158996582031
8316516.5;-72.219711303710938;-89.976875305175781
8321512;-71.831985473632813;-113.01953887939453
8326507.5;-74.168647766113281;-115.27155303955078
8331503;-72.844322204589844;-108.44252777099609
8336498.5;-69.828521728515625;-102.26229858398437
8341494;-69.873420715332031;-99.759437561035156
8346489.5;-71.7952880859375;-115.90681457519531
8351485;-74.771675109863281;-108.71341705322266
8356480.5;-75.058395385742187;-97.185539245605469
8361476;-76.506874084472656;-109.99501800537109
8366471.5;-73.552421569824219;-110.81484985351563
8371467;-74.167587280273438;-94.487960815429687
8376462.5;-71.688987731933594;-104.13653564453125
8381458;-70.395004272460937;-111.87570953369141
8386453.5;-71.722702026367187;-113.16609191894531
8391449;-71.938987731933594;-103.15630340576172
8396444.5;-73.716522216796875;-117.82696533203125
8401440;-68.822257995605469;-110.36925506591797
8406435.5;-73.598548889160156;-110.47914123535156
8411431;-72.251983642578125;-113.53928375244141
8416426.5;-74.525749206542969;-116.74581909179687
8421422;-75.339164733886719;-110.25080871582031
8426417.5;-75.066307067871094;-100.18570709228516
8431413;-71.40911865234375;-108.01869964599609
8436408.5;-72.217117309570313;-105.8416748046875
8441404;-73.017631530761719;-99.647598266601563
8446399.5;-72.979995727539063;-103.72975158691406
8451395;-70.491325378417969;-110.20125579833984
8456390.5;-74.239982604980469;-110.09947967529297
8461386;-71.9425048828125;-97.64166259765625
8466381.5;-73.876304626464844;-97.975318908691406
8471377;-71.003463745117187;-125.54603576660156
8476372.5;-72.381607055664062;-105.00300598144531
8481368;-76.387344360351563;-109.33943176269531
8486363.5;-78.13922119140625;-99.830848693847656
8491359;-75.807464599609375;-116.43025207519531
8496354.5;-77.8436279296875;-103.25959777832031
8501350;-73.2734375;-97.34039306640625
8506345.5;-72.803779602050781;-111.65605926513672
8511341;-71.829757690429688;-97.493362426757813
8516336.5;-73.609855651855469;-112.35372924804687
8521332;-74.626853942871094;-114.53123474121094
8526327.5;-75.891944885253906;-123.51103973388672
8531323;-71.46075439453125;-98.456222534179688
8536318.5;-75.900856018066406;-104.71405792236328
8541314;-74.279472351074219;-101.57957458496094
8546309.5;-76.3748779296875;-98.697952270507812
8551305;-76.874847412109375;-130.35142517089844
8556300.5;-77.40411376953125;-115.41263580322266
8561296;-76.229896545410156;-117.55453491210937
8566291.5;-73.473472595214844;-113.67067718505859
8571287;-73.692497253417969;-113.92470550537109
8576282.5;-72.453933715820313;-123.15576934814453
8581278;-75.38677978515625;-106.95680236816406
8586273.5;-75.813545227050781;-111.52092742919922
8591269;-76.516319274902344;-109.69699096679687
8596264.5;-75.46099853515625;-102.59264373779297
8601260;-73.630729675292969;-112.39189147949219
8606255.5;-75.768356323242188;-97.9111328125
8611251;-77.2718505859375;-112.69544982910156
8616246.5;-78.704483032226562;-106.16680145263672
8621242;-76.052604675292969;-109.28946685791016
8626237.5;-75.614517211914063;-117.73052215576172
8631233;-74.685958862304687;-119.78272247314453
8636228.5;-78.161338806152344;-105.15562438964844
8641224;-75.790374755859375;-116.67044830322266
8646219.5;-75.256538391113281;-104.54463195800781
8651215;-75.276962280273437;-117.99207305908203
8656210.5;-78.954170227050781;-113.64925384521484
8661206;-75.837699890136719;-117.89556121826172
8666201.5;-76.478057861328125;-102.32642364501953
8671197;-77.391098022460938;-111.15721893310547
8676192.5;-72.937164306640625;-110.62201690673828
8681188;-77.048439025878906;-97.980186462402344
8686183.5;-76.883514404296875;-110.86872100830078
8691179;-77.21966552734375;-97.984672546386719
8696174.5;-76.972763061523438;-124.71965789794922
8701170;-75.298294067382813;-110.10665893554687
8706165.5;-75.864234924316406;-103.67913818359375
8711161;-76.169441223144531;-100.49411010742187
8716156.5;-75.990898132324219;-120.33574676513672
8721152;-75.979881286621094;-104.12574005126953
8726147.5;-78.002410888671875;-108.9708251953125
8731143;-77.552116394042969;-107.81771087646484
8736138.5;-75.684410095214844;-107.06941223144531
8741134;-75.062515258789063;-98.390228271484375
8746129.5;-79.043502807617188;-122.95920562744141
8751125;-76.647239685058594;-113.15445709228516
8756120.5;-77.422622680664062;-106.0489501953125
8761116;-76.767631530761719;-124.21578979492187
8766111.5;-75.137481689453125;-111.31613922119141
8771107;-73.596176147460938;-106.4075927734375
8776102.5;-73.9404296875;-110.03873443603516
8781098;-73.133247375488281;-105.98386383056641
8786093.5;-74.04840087890625;-124.12421417236328
8791089;-75.241157531738281;-112.03431701660156
8796084.5;-76.12872314453125;-112.75086975097656
8801080;-74.218765258789063;-100.68438720703125
8806075.5;-73.015945434570313;-106.61154937744141
8811071;-71.590530395507812;-112.19702911376953
8816066.5;-76.580421447753906;-122.55406188964844
8821062;-76.525062561035156;-125.11203765869141
8826057.5;-76.347183227539062;-113.94388580322266
8831053;-77.071754455566406;-118.87030029296875
8836048.5;-74.206764221191406;-115.73007202148437
8841044;-71.693412780761719;-99.833351135253906
8846039.5;-71.539718627929688;-96.95220947265625
8851035;-73.35211181640625;-105.39241790771484
8856030.5;-76.190299987792969;-112.32125854492187
8861026;-73.919273376464844;-107.3883056640625
8866021.5;-73.461997985839844;-97.633407592773438
8871017;-72.054496765136719;-108.75399017333984
8876012.5;-73.495452880859375;-106.34896087646484
8881008;-74.979011535644531;-110.93394470214844
8886003.5;-75.298507690429687;-110.25123596191406
8890999;-75.503677368164062;-111.02797698974609
8895994.5;-72.49468994140625;-119.24014282226562
8900990;-73.648445129394531;-118.90171813964844
8905985.5;-72.001266479492188;-109.32450103759766
8910981;-72.754646301269531;-95.884788513183594
8915976.5;-73.744735717773438;-108.10700225830078
8920972;-73.690628051757812;-104.9759521484375
8925967.5;-77.042716979980469;-116.45603179931641
8930963;-74.483901977539062;-113.99102020263672
8935958.5;-77.1998291015625;-104.63169097900391
8940954;-72.653694152832031;-102.88703918457031
8945949.5;-71.223785400390625;-127.66692352294922
8950945;-74.894126892089844;-110.65902709960937
8955940.5;-75.996292114257813;-110.38617706298828
8960936;-77.858718872070313;-116.55606842041016
8965931.5;-75.100944519042969;-120.78598022460937
8970927;-73.18658447265625;-128.64422607421875
8975922.5;-71.485641479492187;-110.54219818115234
8980918;-71.509407043457031;-106.12443542480469
8985913.5;-72.96533203125;-109.97289276123047
8990909;-73.094734191894531;-104.85206604003906
8995904.5;-73.804031372070312;-115.42253875732422
9000900;-73.86688232421875;-114.67829895019531
9005895.5;-74.55206298828125;-110.04155731201172
9010891;-75.145187377929688;-126.55532836914062
9015886.5;-73.366851806640625;-116.28911590576172
9020882;-76.231758117675781;-101.19834136962891
9025877.5;-74.189193725585937;-103.33930969238281
9030873;-72.758468627929688;-107.53904724121094
9035868.5;-75.510940551757813;-114.86601257324219
9040864;-72.359931945800781;-109.329833984375
9045859.5;-70.824661254882813;-102.52210235595703
9050855;-73.055458068847656;-138.22256469726562
9055850.5;-76.210922241210937;-101.52220153808594
9060846;-74.816986083984375;-109.82988739013672
9065841.5;-73.688507080078125;-111.90743255615234
9070837;-75.53900146484375;-107.00670623779297
9075832.5;-76.90289306640625;-105.68405914306641
9080828;-77.097496032714844;-105.19451904296875
9085823.5;-76.580039978027344;-123.76240539550781
9090819;-73.579704284667969;-102.56749725341797
9095814.5;-75.247886657714844;-116.61666107177734
9100810;-75.258094787597656;-105.46935272216797
9105805.5;-72.713150024414063;-106.82815551757812
